Sex,Age,Race,Prior,two_year_recid
Male,27,African-American,0,1
Male,30,Caucasian,0,1
Male,0,Caucasian,27,0
Female,31,African-American,4,1
Male,0,African-American,35,1
Male,6,African-American,27,1
Female,17,Caucasian,48,1
Male,53,African-American,15,1
Male,57,African-American,12,1
Male,35,African-American,12,1
Male,0,Hispanic,55,1
Male,0,Caucasian,29,0
Male,21,African-American,1,1
Male,4,Caucasian,40,1
Male,1,Caucasian,47,1
Male,5,Caucasian,27,1
Male,37,Hispanic,1,1
Male,6,Caucasian,44,0
Male,1,Hispanic,43,0
Male,34,African-American,4,1
Male,1,Caucasian,20,0
Female,0,Caucasian,36,1
Male,9,Caucasian,36,0
Male,7,Caucasian,56,1
Male,1,Hispanic,38,1
Male,3,Caucasian,48,0
Male,22,African-American,0,1
Male,7,African-American,28,0
Male,36,Other,8,1
Female,24,African-American,3,1
Male,0,African-American,52,1
Male,2,African-American,43,1
Male,26,African-American,0,1
Female,1,Caucasian,24,1
Female,0,Caucasian,61,1
Male,5,African-American,46,0
Male,5,African-American,28,1
Male,2,Caucasian,43,1
Male,0,African-American,27,1
Male,10,African-American,28,1
Male,5,Caucasian,32,1
Male,25,African-American,1,1
Female,28,African-American,4,1
Male,50,Caucasian,5,0
Male,21,African-American,0,1
Female,51,African-American,7,1
Male,7,Hispanic,26,0
Male,0,Caucasian,22,0
Female,21,African-American,0,1
Male,0,African-American,47,1
Male,48,Hispanic,1,1
Male,56,African-American,3,0
Male,20,African-American,0,1
Male,0,Caucasian,20,0
Female,26,African-American,0,1
Male,22,African-American,0,1
Male,0,Caucasian,44,1
Male,36,African-American,0,1
Female,1,Caucasian,30,1
Male,22,African-American,1,1
Female,38,African-American,0,1
Male,3,Caucasian,39,0
Female,51,African-American,4,1
Male,4,Other,33,0
Male,38,African-American,10,1
Male,0,African-American,38,1
Male,29,African-American,11,1
Male,25,African-American,5,1
Male,32,African-American,9,1
Female,24,African-American,0,1
Male,24,African-American,1,1
Female,36,African-American,4,1
Male,55,African-American,10,1
Male,44,African-American,3,1
Male,7,African-American,41,1
Male,0,Hispanic,48,1
Male,36,African-American,15,1
Male,50,Caucasian,0,1
Male,63,African-American,1,1
Male,37,African-American,6,1
Male,31,African-American,1,1
Male,35,African-American,0,1
Male,1,Caucasian,26,0
Male,0,Caucasian,50,1
Male,50,African-American,5,1
Male,0,Other,39,1
Female,38,African-American,8,1
Male,61,Caucasian,1,1
Male,34,African-American,0,1
Male,22,African-American,6,1
Male,0,Hispanic,44,1
Male,51,Hispanic,1,1
Female,0,Caucasian,31,0
Male,1,Caucasian,57,1
Male,42,African-American,4,1
Male,49,Caucasian,0,1
Female,7,Caucasian,45,0
Male,1,Caucasian,38,0
Female,43,African-American,2,1
Male,30,African-American,15,1
Male,6,Caucasian,46,0
Male,1,African-American,34,1
Male,22,African-American,1,1
Male,26,African-American,1,1
Male,26,African-American,10,1
Female,25,Caucasian,0,1
Female,0,Other,64,1
Female,2,Hispanic,33,1
Male,25,African-American,3,1
Female,1,Caucasian,50,0
Male,24,African-American,0,1
Female,54,Hispanic,2,1
Male,30,Other,0,1
Male,0,Hispanic,34,1
Male,1,Caucasian,72,1
Female,0,Caucasian,31,1
Male,6,Hispanic,37,0
Male,27,African-American,4,1
Male,37,African-American,2,1
Female,48,African-American,0,1
Female,28,African-American,1,1
Male,0,Caucasian,41,1
Male,47,African-American,5,1
Male,0,Caucasian,39,1
Male,22,African-American,4,1
Male,0,Native American,21,0
Male,1,Caucasian,44,1
Male,35,African-American,4,1
Male,25,African-American,2,1
Male,3,Caucasian,41,1
Male,25,African-American,7,1
Female,34,African-American,5,1
Male,38,African-American,0,1
Male,5,African-American,34,1
Male,30,African-American,21,1
Female,0,Caucasian,21,0
Male,0,Caucasian,32,1
Female,36,African-American,1,1
Male,2,Hispanic,37,0
Male,5,Caucasian,46,0
Female,0,Caucasian,30,0
Male,38,African-American,15,1
Male,10,Caucasian,29,0
Male,0,Hispanic,45,1
Male,3,African-American,21,1
Female,33,African-American,1,1
Male,29,Caucasian,0,0
Male,28,Caucasian,0,0
Male,2,African-American,29,1
Male,31,Caucasian,11,0
Female,2,Caucasian,32,1
Female,53,African-American,3,1
Male,41,African-American,0,1
Male,5,Caucasian,23,0
Male,57,Caucasian,7,1
Female,25,African-American,4,1
Male,1,Hispanic,34,0
Female,25,Caucasian,0,1
Male,10,Hispanic,52,1
Male,1,Caucasian,50,0
Male,1,Other,25,0
Male,9,Caucasian,31,0
Male,33,African-American,6,1
Male,31,Caucasian,1,1
Male,2,Asian,41,0
Male,0,African-American,22,1
Male,21,African-American,0,1
Male,57,Caucasian,1,1
Male,22,African-American,0,1
Female,0,African-American,35,1
Male,48,African-American,1,1
Male,4,Caucasian,61,1
Male,26,African-American,0,1
Male,20,African-American,1,1
Male,1,Caucasian,21,1
Male,24,African-American,2,1
Male,1,African-American,49,1
Male,8,Caucasian,45,0
Male,21,African-American,0,1
Male,2,Caucasian,21,0
Male,25,African-American,3,1
Female,34,African-American,5,1
Male,2,Caucasian,67,0
Male,0,Caucasian,39,0
Male,23,African-American,1,1
Male,27,African-American,1,1
Male,1,Caucasian,50,1
Male,0,Caucasian,25,1
Male,3,Caucasian,39,0
Male,0,Caucasian,57,1
Male,0,Other,49,0
Female,56,African-American,1,1
Male,26,Caucasian,7,0
Male,22,African-American,54,1
Male,0,Hispanic,35,1
Female,5,Caucasian,45,1
Male,27,African-American,2,1
Male,1,Caucasian,22,0
Male,0,African-American,44,1
Male,29,Other,4,0
Male,1,Caucasian,26,0
Female,27,African-American,1,1
Female,0,Hispanic,52,0
Male,5,Caucasian,24,0
Male,5,Caucasian,24,1
Male,0,Caucasian,41,1
Male,1,Caucasian,66,1
Male,28,African-American,0,0
Male,3,Caucasian,40,1
Male,0,Hispanic,29,1
Male,3,Hispanic,37,1
Male,21,Caucasian,45,0
Male,6,Caucasian,23,0
Male,30,African-American,21,1
Male,38,African-American,2,1
Male,38,African-American,2,0
Male,43,African-American,1,1
Male,33,African-American,5,1
Male,24,Hispanic,1,1
Female,17,African-American,42,1
Male,0,Caucasian,25,1
Female,2,Other,21,0
Male,0,Caucasian,46,1
Male,0,Caucasian,20,0
Male,0,Caucasian,23,1
Female,24,African-American,0,1
Male,4,Caucasian,44,1
Female,1,Caucasian,28,1
Male,4,Caucasian,23,0
Male,0,Caucasian,43,1
Female,23,African-American,4,0
Male,0,Caucasian,22,1
Male,26,Caucasian,0,1
Male,56,Caucasian,1,1
Male,3,Hispanic,43,0
Female,1,Caucasian,29,0
Male,4,Caucasian,31,0
Male,2,Other,29,0
Male,3,Caucasian,24,1
Male,37,African-American,4,1
Male,1,Other,21,1
Male,0,Hispanic,55,1
Male,4,Caucasian,30,0
Male,3,Caucasian,23,0
Male,45,African-American,15,1
Male,30,African-American,19,1
Male,28,African-American,6,1
Male,23,African-American,3,1
Male,0,Caucasian,21,0
Male,0,Caucasian,69,1
Female,4,Caucasian,49,1
Male,31,African-American,2,1
Male,4,African-American,30,1
Male,34,African-American,2,1
Male,23,African-American,2,0
Male,15,Hispanic,46,1
Female,0,Hispanic,25,1
Male,29,African-American,15,0
Male,2,Caucasian,56,1
Male,36,African-American,4,1
Male,22,African-American,0,1
Male,32,African-American,17,1
Male,24,African-American,5,1
Male,4,Caucasian,32,0
Male,59,African-American,5,1
Female,0,Caucasian,27,1
Male,8,Caucasian,40,0
Male,21,African-American,28,1
Male,57,African-American,0,1
Male,1,African-American,23,1
Male,40,Caucasian,0,0
Male,46,African-American,2,1
Female,24,Caucasian,1,0
Male,34,African-American,1,1
Male,50,Hispanic,2,1
Female,25,African-American,2,1
Male,29,African-American,7,1
Male,33,African-American,11,0
Male,1,Caucasian,28,0
Male,2,African-American,34,1
Male,2,Caucasian,45,1
Female,34,African-American,6,1
Female,30,African-American,0,1
Male,34,African-American,12,1
Male,29,African-American,2,1
Female,26,Caucasian,0,1
Male,0,Caucasian,36,1
Male,1,African-American,21,1
Male,1,Hispanic,48,0
Male,33,Hispanic,2,1
Male,23,Caucasian,11,0
Male,1,Caucasian,23,1
Male,8,African-American,30,1
Male,21,Caucasian,1,1
Male,37,African-American,18,1
Female,20,African-American,1,1
Male,22,African-American,0,1
Male,2,Caucasian,58,1
Male,28,African-American,0,1
Male,40,African-American,1,1
Female,1,African-American,46,1
Female,26,African-American,3,1
Male,44,African-American,24,1
Male,2,Caucasian,22,1
Female,12,Caucasian,54,1
Male,43,Caucasian,1,1
Male,5,African-American,23,1
Male,31,Hispanic,0,1
Male,27,Caucasian,1,1
Male,27,African-American,11,1
Male,24,Caucasian,0,1
Male,28,African-American,3,1
Male,30,African-American,1,1
Male,34,African-American,12,1
Male,10,Caucasian,30,0
Male,27,African-American,2,1
Male,0,Caucasian,48,1
Male,0,Caucasian,33,1
Male,0,Caucasian,39,1
Male,35,African-American,5,1
Female,0,Caucasian,30,1
Male,0,African-American,21,1
Male,28,African-American,5,1
Male,30,African-American,10,1
Male,29,African-American,0,1
Male,31,African-American,6,1
Male,26,African-American,2,1
Male,1,Caucasian,21,1
Male,0,Caucasian,24,0
Male,21,African-American,1,1
Male,0,Caucasian,51,1
Female,1,African-American,30,1
Male,8,Caucasian,53,1
Male,2,Caucasian,62,1
Male,25,Caucasian,0,1
Female,21,African-American,2,1
Female,3,Caucasian,39,1
Female,25,Caucasian,0,0
Male,7,Caucasian,35,0
Male,21,African-American,1,1
Female,70,Other,0,1
Male,5,Caucasian,39,1
Male,53,Caucasian,1,1
Female,1,Caucasian,35,1
Male,2,Caucasian,53,1
Male,3,African-American,66,1
Female,32,African-American,0,1
Male,3,Other,24,0
Female,23,African-American,0,1
Male,1,Caucasian,57,1
Male,57,African-American,2,1
Male,2,Caucasian,45,1
Male,34,African-American,4,1
Male,0,Other,45,1
Male,2,Caucasian,43,1
Male,24,African-American,0,1
Male,0,African-American,56,1
Male,35,Caucasian,2,1
Male,10,African-American,27,1
Male,8,African-American,56,1
Male,5,African-American,27,1
Male,1,Caucasian,57,1
Male,26,African-American,1,1
Female,1,Caucasian,54,1
Male,1,African-American,30,1
Male,6,Other,31,0
Male,5,African-American,29,1
Male,42,African-American,1,1
Male,26,African-American,0,1
Male,56,African-American,0,1
Male,70,African-American,0,1
Male,0,Caucasian,58,1
Female,2,Caucasian,24,1
Male,50,African-American,18,1
Female,0,Caucasian,43,0
Male,33,African-American,16,1
Male,22,African-American,0,1
Female,1,Caucasian,56,1
Male,38,Caucasian,3,0
Male,36,Caucasian,53,1
Female,23,African-American,2,1
Female,1,African-American,33,1
Female,0,Caucasian,20,1
Male,0,Caucasian,36,0
Female,1,Caucasian,58,1
Male,1,Caucasian,29,1
Male,34,African-American,4,1
Male,59,African-American,4,1
Male,8,Caucasian,43,0
Male,1,African-American,23,1
Male,11,African-American,29,1
Male,33,African-American,8,1
Female,1,African-American,51,1
Male,0,African-American,24,1
Female,3,African-American,25,1
Female,0,Caucasian,34,1
Male,2,Caucasian,24,1
Female,1,Caucasian,57,0
Male,57,African-American,19,1
Male,43,Caucasian,0,1
Male,1,Caucasian,35,1
Male,33,Caucasian,55,0
Male,0,Caucasian,45,1
Female,2,Caucasian,22,1
Male,37,African-American,2,1
Female,25,African-American,1,1
Female,1,Caucasian,34,1
Male,9,African-American,27,1
Male,24,African-American,7,1
Male,33,African-American,11,1
Male,36,African-American,6,1
Male,35,African-American,1,1
Female,40,Hispanic,7,0
Male,0,Caucasian,40,0
Male,2,Hispanic,28,0
Male,42,Caucasian,2,0
Male,49,Caucasian,4,1
Male,1,Caucasian,21,0
Male,33,African-American,0,1
Male,2,African-American,29,1
Male,35,African-American,3,1
Male,2,Other,25,1
Male,3,Caucasian,56,1
Female,42,African-American,0,1
Male,20,African-American,0,1
Male,3,African-American,26,1
Male,3,African-American,23,1
Male,30,Hispanic,2,0
Female,4,Caucasian,36,0
Male,0,African-American,24,1
Female,25,Caucasian,0,1
Male,33,African-American,3,1
Male,0,Hispanic,58,1
Male,8,Hispanic,40,0
Female,1,Caucasian,40,1
Male,0,Caucasian,42,1
Male,3,Caucasian,39,1
Male,41,African-American,10,1
Female,34,Caucasian,9,0
Male,0,Caucasian,39,1
Male,26,African-American,5,1
Male,0,Caucasian,22,0
Male,61,African-American,1,1
Male,32,African-American,0,1
Male,0,African-American,28,1
Male,8,Hispanic,24,1
Male,53,Hispanic,1,1
Male,30,African-American,5,1
Male,1,Caucasian,55,0
Male,23,African-American,1,1
Male,36,Other,0,1
Female,0,Hispanic,32,0
Male,41,African-American,0,1
Male,0,Caucasian,34,1
Male,2,Caucasian,51,1
Male,2,Hispanic,28,1
Female,23,African-American,2,1
Male,49,African-American,0,1
Male,0,Caucasian,31,1
Male,0,Caucasian,33,0
Male,24,Other,5,1
Male,39,African-American,9,1
Male,47,African-American,19,0
Male,19,African-American,2,1
Male,21,Hispanic,0,1
Male,2,African-American,24,1
Male,3,Caucasian,51,0
Male,3,Caucasian,22,0
Male,44,African-American,0,1
Female,0,Hispanic,30,0
Female,0,African-American,20,1
Male,0,Other,21,0
Female,24,African-American,1,1
Female,21,African-American,2,1
Male,28,African-American,6,1
Male,25,African-American,0,1
Male,23,African-American,6,1
Male,1,Other,60,0
Male,0,Native American,37,1
Male,46,Caucasian,0,1
Male,1,Other,30,1
Male,30,African-American,5,1
Male,3,Caucasian,28,1
Male,24,African-American,1,1
Male,52,African-American,3,1
Male,24,African-American,0,1
Male,31,Caucasian,3,0
Female,2,Other,29,0
Female,3,Caucasian,56,1
Male,35,Caucasian,1,1
Female,5,Hispanic,34,1
Female,28,African-American,13,1
Male,24,African-American,0,1
Male,0,Caucasian,67,1
Male,26,African-American,8,1
Male,5,Caucasian,30,0
Male,23,African-American,1,1
Male,1,African-American,24,1
Male,49,African-American,13,1
Male,21,African-American,1,1
Male,47,African-American,17,1
Male,25,African-American,11,1
Male,1,Other,45,1
Male,25,African-American,4,1
Male,37,African-American,26,1
Male,0,Hispanic,28,0
Male,2,African-American,59,1
Male,0,Hispanic,34,1
Female,26,African-American,5,1
Female,0,Caucasian,28,1
Male,2,African-American,26,1
Female,20,African-American,2,1
Male,21,African-American,1,1
Male,0,African-American,26,1
Male,1,Caucasian,26,1
Male,32,African-American,0,1
Female,0,Caucasian,67,1
Male,28,African-American,20,1
Male,58,African-American,16,1
Male,68,Caucasian,7,0
Male,25,African-American,5,1
Female,0,Caucasian,46,1
Male,5,African-American,25,1
Male,21,African-American,1,1
Male,0,Caucasian,35,0
Male,6,African-American,22,1
Female,0,Caucasian,39,0
Male,1,African-American,51,1
Male,1,Other,54,1
Male,34,African-American,3,1
Male,29,African-American,4,1
Male,3,Caucasian,22,1
Male,24,African-American,1,1
Female,29,African-American,0,1
Male,26,African-American,5,1
Male,1,Other,48,1
Male,32,African-American,4,1
Female,8,African-American,41,1
Female,24,African-American,4,1
Male,2,Other,43,1
Male,24,African-American,1,1
Female,0,Caucasian,43,1
Female,4,Caucasian,33,0
Male,29,African-American,8,1
Male,7,Other,49,0
Male,22,African-American,3,1
Male,6,Caucasian,32,1
Female,11,African-American,44,1
Male,37,Caucasian,3,1
Male,0,African-American,32,1
Male,19,African-American,3,1
Female,24,African-American,11,1
Female,25,African-American,0,1
Male,30,Hispanic,0,1
Male,4,Caucasian,30,0
Male,22,African-American,3,1
Male,1,Hispanic,20,1
Male,23,African-American,0,1
Male,24,African-American,1,0
Male,31,Hispanic,0,1
Male,34,Hispanic,5,0
Male,37,African-American,17,1
Female,44,African-American,1,1
Male,36,African-American,2,1
Male,7,Caucasian,31,1
Male,34,African-American,6,1
Male,40,Caucasian,0,1
Male,22,African-American,2,1
Female,0,African-American,39,1
Male,1,Hispanic,29,1
Male,29,African-American,3,1
Female,37,African-American,0,1
Female,7,African-American,29,1
Male,0,Caucasian,29,1
Male,21,Hispanic,0,0
Male,4,Other,60,1
Male,37,African-American,0,1
Male,0,Caucasian,21,0
Male,1,African-American,35,1
Male,56,African-American,6,1
Female,2,Caucasian,31,0
Male,3,Caucasian,42,1
Male,28,African-American,0,1
Male,2,Hispanic,56,1
Male,20,African-American,0,1
Male,50,Caucasian,18,0
Male,0,Other,57,1
Male,11,African-American,25,1
Male,43,African-American,0,1
Male,42,Caucasian,2,1
Male,0,Hispanic,30,1
Male,24,African-American,7,1
Male,22,Caucasian,30,1
Male,0,Caucasian,60,0
Male,24,African-American,2,1
Female,46,African-American,4,1
Male,0,African-American,27,1
Male,1,Caucasian,37,1
Female,2,Caucasian,33,0
Male,0,African-American,22,1
Male,45,African-American,4,1
Female,2,African-American,24,1
Female,0,Caucasian,52,0
Female,1,Caucasian,38,1
Male,58,Caucasian,3,1
Male,37,African-American,0,1
Female,2,Caucasian,29,0
Male,27,African-American,2,1
Male,2,Caucasian,30,0
Female,28,African-American,3,0
Male,45,African-American,13,1
Male,4,African-American,29,1
Male,2,African-American,36,1
Male,27,African-American,7,1
Male,21,African-American,0,1
Male,60,African-American,1,1
Male,0,Other,47,1
Male,3,Hispanic,47,0
Male,8,African-American,34,1
Male,37,African-American,11,1
Male,60,African-American,1,1
Male,29,African-American,13,1
Female,2,Caucasian,64,1
Female,28,Caucasian,47,0
Male,51,African-American,17,1
Male,29,African-American,2,1
Male,23,African-American,1,1
Male,0,Hispanic,26,1
Male,8,African-American,45,1
Male,1,Hispanic,21,0
Male,2,Caucasian,29,1
Female,21,African-American,0,1
Male,41,Hispanic,1,1
Male,3,Caucasian,59,1
Male,30,African-American,11,1
Male,0,Hispanic,26,0
Female,39,African-American,3,1
Male,71,African-American,12,1
Male,1,African-American,23,1
Male,3,Hispanic,33,1
Male,35,African-American,0,1
Male,35,African-American,5,1
Male,31,Caucasian,0,1
Male,3,Caucasian,32,1
Male,0,Caucasian,62,1
Male,25,African-American,1,1
Female,26,African-American,1,1
Male,22,African-American,0,1
Male,24,African-American,8,1
Male,0,African-American,25,1
Male,16,African-American,28,1
Male,7,African-American,25,1
Male,41,Caucasian,1,0
Male,34,African-American,8,1
Male,0,Caucasian,53,0
Male,30,African-American,3,1
Male,25,African-American,2,1
Male,36,African-American,4,1
Male,51,African-American,1,1
Male,1,Caucasian,22,1
Male,2,Other,33,0
Male,2,Caucasian,27,0
Male,22,African-American,1,1
Male,1,Caucasian,31,1
Male,31,African-American,0,1
Male,2,African-American,25,1
Male,31,African-American,7,1
Male,0,Hispanic,24,1
Male,1,Hispanic,27,1
Male,5,Caucasian,37,1
Male,3,African-American,22,1
Male,28,African-American,4,0
Male,3,Caucasian,51,0
Female,0,African-American,46,1
Male,8,African-American,27,1
Male,31,Caucasian,0,1
Female,0,Caucasian,27,1
Male,1,African-American,32,1
Male,35,African-American,4,1
Female,21,Caucasian,0,1
Male,2,Caucasian,32,1
Male,1,Caucasian,50,1
Male,2,Caucasian,51,0
Male,48,African-American,0,1
Male,0,African-American,22,1
Male,0,Caucasian,39,1
Male,34,Caucasian,16,0
Male,26,African-American,2,1
Male,15,African-American,30,0
Male,2,Caucasian,23,1
Female,23,African-American,0,1
Female,26,African-American,1,1
Male,26,African-American,3,1
Male,5,Caucasian,44,1
Male,0,Caucasian,66,1
Male,23,African-American,1,1
Male,23,African-American,4,1
Female,3,Caucasian,30,0
Male,26,Caucasian,5,1
Male,36,African-American,1,1
Female,0,Other,37,0
Male,48,African-American,0,1
Male,22,African-American,1,1
Female,0,Caucasian,32,1
Male,2,Caucasian,48,1
Male,55,African-American,12,1
Male,38,African-American,14,1
Male,2,Caucasian,50,1
Female,0,Caucasian,46,1
Male,24,African-American,1,1
Male,7,Hispanic,29,0
Male,47,African-American,3,1
Male,27,African-American,4,1
Female,26,African-American,9,1
Male,23,Hispanic,0,0
Male,33,African-American,1,1
Female,1,Caucasian,65,1
Male,50,Other,5,1
Female,35,African-American,12,1
Male,38,African-American,8,0
Male,0,Other,21,1
Male,0,African-American,22,1
Male,0,African-American,44,1
Female,31,African-American,0,1
Male,1,African-American,27,1
Male,48,African-American,2,1
Male,25,African-American,9,1
Male,28,African-American,25,1
Female,36,Caucasian,0,1
Male,0,Caucasian,30,0
Male,27,African-American,9,1
Male,35,African-American,9,1
Male,0,Caucasian,61,1
Male,27,Caucasian,2,0
Male,49,African-American,10,1
Male,0,Caucasian,25,0
Male,0,Caucasian,23,0
Male,21,African-American,1,1
Female,0,Caucasian,24,1
Male,3,Caucasian,30,1
Male,33,African-American,9,1
Female,0,Hispanic,21,0
Male,38,African-American,16,1
Male,7,Caucasian,26,1
Female,24,African-American,2,1
Male,2,African-American,26,1
Female,0,Caucasian,47,1
Male,0,Caucasian,33,1
Male,0,Other,33,1
Male,0,Hispanic,35,1
Female,4,Caucasian,57,1
Male,0,Caucasian,29,0
Male,0,African-American,43,1
Female,50,African-American,0,1
Male,21,African-American,0,1
Female,32,African-American,0,1
Female,5,Caucasian,33,0
Female,1,Hispanic,26,1
Male,34,Caucasian,1,1
Male,33,African-American,10,1
Male,32,African-American,6,1
Male,0,Hispanic,29,1
Male,27,Caucasian,0,1
Male,13,Caucasian,37,1
Male,0,Caucasian,27,1
Female,31,African-American,10,1
Male,0,Caucasian,57,1
Female,3,African-American,21,1
Male,10,Caucasian,39,0
Male,1,Caucasian,40,1
Male,23,African-American,1,1
Female,29,African-American,1,1
Male,2,Caucasian,31,1
Male,25,Caucasian,0,1
Female,0,African-American,22,1
Female,22,African-American,0,1
Male,0,Asian,34,1
Female,35,African-American,5,1
Male,25,African-American,4,1
Male,9,Caucasian,43,1
Female,34,Asian,1,1
Male,25,African-American,7,1
Male,55,African-American,3,1
Female,1,Caucasian,56,0
Male,22,African-American,1,1
Female,32,African-American,5,1
Male,20,African-American,2,1
Male,24,Caucasian,0,1
Female,22,African-American,0,1
Male,4,African-American,29,1
Male,1,Hispanic,31,0
Male,0,Caucasian,42,1
Male,23,African-American,0,1
Male,0,Hispanic,61,1
Male,0,Caucasian,46,1
Male,36,African-American,0,1
Male,67,African-American,3,1
Male,27,African-American,0,1
Male,1,Caucasian,22,0
Male,0,Caucasian,28,1
Male,27,African-American,2,1
Male,49,African-American,2,1
Male,21,African-American,1,1
Male,1,Other,25,1
Male,32,African-American,2,1
Male,23,African-American,7,1
Female,41,African-American,5,1
Male,2,Caucasian,55,1
Male,1,Caucasian,22,1
Male,37,African-American,0,1
Male,35,Hispanic,0,1
Male,34,African-American,7,1
Male,6,Hispanic,23,1
Male,1,Caucasian,28,1
Male,1,Caucasian,34,1
Male,22,African-American,2,1
Male,0,African-American,41,1
Male,2,Caucasian,48,0
Male,26,African-American,1,1
Female,24,African-American,6,1
Male,21,African-American,0,1
Male,0,Hispanic,50,1
Female,53,African-American,0,1
Male,37,African-American,4,1
Male,0,Hispanic,21,1
Male,0,African-American,25,1
Female,56,Hispanic,2,1
Male,3,African-American,30,1
Male,0,Hispanic,22,1
Male,0,Hispanic,20,0
Female,33,African-American,7,1
Male,7,Other,49,0
Male,2,Caucasian,49,1
Female,0,Other,33,1
Male,38,African-American,7,1
Male,9,Caucasian,32,0
Male,27,African-American,6,1
Female,29,African-American,1,1
Female,0,Caucasian,57,1
Male,9,Caucasian,26,0
Male,1,Caucasian,31,0
Male,22,African-American,0,1
Male,3,African-American,32,1
Male,0,Caucasian,25,0
Male,31,African-American,1,1
Male,10,Caucasian,33,1
Male,26,African-American,3,1
Female,2,Hispanic,39,1
Male,10,Caucasian,61,1
Male,3,Hispanic,24,1
Male,1,Hispanic,48,1
Male,22,African-American,0,1
Male,57,African-American,12,1
Male,45,African-American,11,1
Male,23,Hispanic,2,1
Male,28,African-American,1,1
Female,50,African-American,4,1
Male,24,African-American,0,1
Male,0,Caucasian,25,1
Male,33,African-American,2,1
Male,23,African-American,0,1
Male,0,Other,32,0
Male,22,African-American,0,1
Male,6,Caucasian,31,0
Female,3,Caucasian,52,1
Male,4,African-American,25,1
Male,24,African-American,7,1
Male,27,African-American,4,1
Male,20,African-American,2,1
Female,27,African-American,0,1
Male,1,African-American,20,1
Male,46,African-American,15,1
Male,0,Caucasian,66,1
Male,2,Caucasian,21,1
Male,0,Caucasian,33,1
Male,49,Caucasian,7,1
Female,0,Caucasian,61,1
Male,41,African-American,7,1
Male,0,Caucasian,57,1
Male,29,African-American,5,0
Male,2,Caucasian,60,1
Female,0,Caucasian,25,1
Female,4,African-American,21,1
Male,5,Other,24,1
Male,28,Caucasian,5,0
Male,3,Caucasian,31,0
Female,34,African-American,14,1
Female,2,Caucasian,31,1
Male,30,Other,5,0
Male,54,African-American,1,1
Male,27,Caucasian,4,1
Male,27,African-American,1,1
Male,33,African-American,0,0
Male,0,Caucasian,21,0
Male,21,African-American,0,1
Female,3,Caucasian,36,1
Female,22,African-American,0,1
Male,46,African-American,12,1
Male,4,Caucasian,23,0
Male,23,African-American,1,1
Female,1,African-American,47,1
Female,0,Other,35,1
Male,6,Caucasian,22,0
Female,63,Caucasian,0,1
Male,30,African-American,1,1
Female,31,Caucasian,1,0
Male,0,Caucasian,21,1
Male,26,African-American,3,1
Male,0,Hispanic,31,1
Male,21,African-American,4,0
Male,5,Caucasian,26,0
Female,24,African-American,2,1
Male,26,Caucasian,7,0
Male,32,African-American,3,1
Male,29,African-American,0,1
Male,26,African-American,7,0
Male,4,Caucasian,44,1
Male,0,Caucasian,52,1
Male,25,African-American,8,1
Male,24,African-American,1,1
Female,51,African-American,3,1
Male,24,African-American,4,1
Female,4,Caucasian,39,0
Male,2,African-American,26,1
Male,27,African-American,13,1
Male,24,African-American,1,1
Male,3,Hispanic,53,1
Male,31,African-American,8,1
Male,5,Caucasian,44,1
Male,30,African-American,4,1
Male,3,Caucasian,31,0
Male,22,African-American,0,1
Male,1,Caucasian,26,1
Male,30,African-American,0,1
Male,6,Caucasian,27,1
Female,2,Caucasian,30,0
Male,1,Caucasian,25,1
Male,29,African-American,1,1
Male,13,Caucasian,25,0
Male,9,Caucasian,25,0
Female,31,African-American,2,1
Male,2,Caucasian,25,1
Female,4,Caucasian,30,1
Male,33,African-American,42,1
Female,3,African-American,26,1
Male,0,Hispanic,25,1
Male,46,Caucasian,1,1
Male,2,African-American,21,1
Male,1,Caucasian,59,0
Male,19,African-American,3,1
Male,0,African-American,39,1
Male,31,African-American,6,1
Male,24,Caucasian,8,1
Female,27,African-American,0,1
Male,30,African-American,2,0
Male,47,African-American,7,1
Male,2,African-American,21,1
Male,0,Hispanic,21,1
Female,0,Caucasian,36,1
Male,1,Caucasian,29,1
Male,37,African-American,8,1
Female,0,Caucasian,42,0
Male,30,African-American,1,1
Female,23,African-American,0,1
Male,32,Hispanic,1,1
Male,32,African-American,4,1
Male,3,Caucasian,71,1
Male,6,Hispanic,45,1
Male,0,Caucasian,26,1
Female,58,African-American,4,1
Male,0,Caucasian,20,1
Female,22,African-American,0,1
Male,54,Other,0,1
Male,61,African-American,8,1
Female,39,Caucasian,0,1
Male,0,Hispanic,43,1
Male,52,African-American,3,1
Male,4,African-American,43,1
Male,24,Caucasian,3,0
Male,31,Hispanic,0,1
Male,42,Other,1,1
Male,2,Caucasian,39,0
Male,3,Hispanic,34,1
Female,26,African-American,0,1
Male,2,Caucasian,34,1
Male,22,African-American,2,1
Female,0,Hispanic,37,0
Male,32,African-American,2,1
Female,29,Caucasian,0,1
Male,1,Hispanic,29,1
Male,1,Caucasian,53,1
Male,22,African-American,1,1
Male,0,Hispanic,23,1
Female,1,Caucasian,26,1
Female,1,Hispanic,47,1
Male,24,African-American,1,1
Male,30,African-American,14,1
Female,38,African-American,7,1
Female,0,Caucasian,33,1
Female,2,Hispanic,23,1
Male,0,Other,31,1
Female,26,Caucasian,2,0
Female,31,African-American,10,1
Male,46,African-American,2,1
Male,41,Caucasian,0,1
Male,0,African-American,24,1
