age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
59,Private,4,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,1
26,Private,9,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
31,Private,11,Divorced,Craft-repair,Unmarried,White,FALSE,40,United-States,0
23,Private,9,Never-married,Handlers-cleaners,Own-child,White,FALSE,30,United-States,0
36,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
34,Private,10,Married-civ-spouse,Other-service,Wife,White,TRUE,12,United-States,1
32,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,84,United-States,1
37,Private,13,Married-civ-spouse,Prof-specialty,Husband,Black,FALSE,50,United-States,1
33,Private,13,Never-married,Sales,Not-in-family,White,FALSE,45,United-States,0
50,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,80,United-States,1
32,Federal-gov,12,Never-married,Protective-serv,Not-in-family,Black,FALSE,40,United-States,0
35,Private,13,Never-married,Adm-clerical,Own-child,Black,TRUE,40,United-States,0
37,Private,7,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
44,Private,10,Divorced,Craft-repair,Not-in-family,White,FALSE,60,United-States,0
57,Private,10,Divorced,Handlers-cleaners,Other-relative,White,FALSE,25,United-States,0
29,Local-gov,10,Married-civ-spouse,Exec-managerial,Own-child,White,TRUE,40,United-States,0
55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,1
43,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,25,United-States,1
43,Private,10,Married-civ-spouse,Sales,Husband,White,FALSE,70,United-States,0
45,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,1
33,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,8,United-States,0
26,Private,6,Divorced,Other-service,Unmarried,White,TRUE,40,Germany,0
23,Private,10,Married-civ-spouse,Sales,Husband,White,FALSE,68,United-States,0
41,Private,4,Separated,Craft-repair,Not-in-family,White,FALSE,40,Mexico,0
24,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
47,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,FALSE,44,United-States,0
34,Self-emp-not-inc,9,Never-married,Craft-repair,Own-child,White,FALSE,45,United-States,0
40,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
28,Private,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,TRUE,40,United-States,0
24,Private,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,TRUE,40,South,0
23,Private,9,Never-married,Craft-repair,Other-relative,White,FALSE,15,United-States,0
43,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,Black,FALSE,40,United-States,1
26,Private,13,Divorced,Tech-support,Not-in-family,White,TRUE,40,United-States,0
58,Self-emp-not-inc,16,Married-AF-spouse,Exec-managerial,Wife,White,TRUE,35,United-States,1
52,Private,9,Widowed,Adm-clerical,Unmarried,Black,TRUE,35,United-States,0
29,Private,7,Married-civ-spouse,Transport-moving,Husband,White,FALSE,99,United-States,1
47,Private,7,Married-civ-spouse,Other-service,Husband,White,FALSE,35,Columbia,0
49,Private,9,Divorced,Adm-clerical,Unmarried,Black,TRUE,37,United-States,0
40,Private,7,Widowed,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
62,Self-emp-not-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,TRUE,40,United-States,0
49,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,55,United-States,1
50,Private,13,Divorced,Prof-specialty,Other-relative,White,TRUE,50,United-States,1
31,Private,9,Never-married,Transport-moving,Own-child,Black,FALSE,40,United-States,0
48,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,TRUE,50,United-States,0
24,Private,9,Never-married,Craft-repair,Unmarried,White,TRUE,40,United-States,0
37,Private,9,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,FALSE,60,United-States,0
45,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,FALSE,45,Japan,1
36,Private,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,FALSE,45,India,0
45,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
41,Private,13,Never-married,Sales,Not-in-family,White,TRUE,40,United-States,0
26,Private,12,Never-married,Tech-support,Other-relative,White,TRUE,20,United-States,0
17,Private,7,Never-married,Sales,Own-child,White,TRUE,25,United-States,0
43,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,65,United-States,0
35,Private,9,Never-married,Transport-moving,Own-child,White,FALSE,55,United-States,0
38,Private,13,Divorced,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
26,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,FALSE,40,United-States,0
28,Private,10,Never-married,Exec-managerial,Own-child,White,TRUE,40,United-States,0
38,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,24,United-States,1
36,Private,7,Divorced,Transport-moving,Unmarried,White,TRUE,40,United-States,0
33,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,TRUE,40,United-States,1
19,Private,9,Never-married,Handlers-cleaners,Own-child,White,FALSE,70,United-States,0
42,Federal-gov,6,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,Mexico,0
50,Private,6,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,1
30,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,30,United-States,0
37,State-gov,10,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,FALSE,40,Cambodia,0
54,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
52,Self-emp-inc,13,Never-married,Exec-managerial,Not-in-family,White,FALSE,40,United-States,0
33,Private,9,Divorced,Craft-repair,Not-in-family,White,TRUE,40,United-States,0
25,Private,10,Never-married,Tech-support,Other-relative,White,FALSE,40,United-States,0
24,Private,13,Never-married,Sales,Not-in-family,White,FALSE,45,United-States,0
26,Private,11,Separated,Adm-clerical,Unmarried,Black,TRUE,40,United-States,0
39,Private,9,Separated,Adm-clerical,Not-in-family,White,FALSE,40,United-States,1
59,Private,9,Divorced,Other-service,Not-in-family,White,TRUE,40,United-States,0
29,Private,10,Never-married,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
47,Private,7,Never-married,Other-service,Own-child,White,TRUE,45,United-States,0
64,Self-emp-inc,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,50,United-States,0
21,Private,9,Never-married,Other-service,Own-child,Other,FALSE,20,United-States,0
32,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,TRUE,40,United-States,1
26,Private,9,Never-married,Exec-managerial,Not-in-family,Black,TRUE,37,United-States,0
62,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
32,Private,13,Married-civ-spouse,Craft-repair,Husband,White,FALSE,55,United-States,1
45,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,0
31,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
32,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,0
24,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,0
25,Private,13,Never-married,Sales,Own-child,White,TRUE,40,United-States,0
41,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,0
18,Private,10,Never-married,Sales,Own-child,White,TRUE,20,United-States,0
44,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,55,United-States,1
40,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,0
27,Private,13,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
23,Private,13,Never-married,Adm-clerical,Own-child,White,FALSE,40,United-States,0
21,Private,10,Never-married,Adm-clerical,Not-in-family,Other,FALSE,40,United-States,0
37,State-gov,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
65,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,48,United-States,0
43,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
45,Private,9,Never-married,Adm-clerical,Not-in-family,White,FALSE,44,United-States,0
24,State-gov,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,40,United-States,0
24,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,FALSE,42,United-States,0
19,Local-gov,10,Never-married,Protective-serv,Own-child,White,FALSE,35,United-States,0
37,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,65,United-States,1
24,Private,9,Never-married,Adm-clerical,Own-child,White,TRUE,35,United-States,0
34,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,Germany,0
50,State-gov,9,Married-civ-spouse,Other-service,Wife,White,TRUE,39,United-States,0
36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,Puerto-Rico,0
39,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,0
44,Self-emp-not-inc,4,Married-civ-spouse,Craft-repair,Husband,White,FALSE,38,United-States,0
45,State-gov,9,Married-civ-spouse,Other-service,Husband,White,FALSE,40,United-States,0
32,State-gov,7,Never-married,Protective-serv,Own-child,White,FALSE,40,United-States,0
47,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,Black,FALSE,40,United-States,1
50,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,0
32,Private,11,Married-civ-spouse,Other-service,Husband,White,FALSE,40,United-States,0
19,Private,9,Never-married,Handlers-cleaners,Own-child,White,FALSE,40,United-States,0
28,Private,9,Divorced,Sales,Other-relative,White,FALSE,50,United-States,0
39,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,Poland,1
21,Private,10,Never-married,Other-service,Not-in-family,White,FALSE,40,United-States,0
73,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,TRUE,75,United-States,0
39,Private,4,Married-civ-spouse,Other-service,Husband,White,FALSE,40,Mexico,0
25,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,FALSE,40,United-States,0
31,Private,10,Married-AF-spouse,Sales,Wife,White,TRUE,20,United-States,0
51,Private,10,Divorced,Sales,Not-in-family,White,TRUE,32,United-States,0
39,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,TRUE,28,United-States,0
31,Private,13,Divorced,Handlers-cleaners,Own-child,White,FALSE,40,United-States,0
21,Private,10,Never-married,Sales,Own-child,Black,FALSE,17,United-States,0
46,Private,13,Divorced,Exec-managerial,Not-in-family,White,FALSE,50,United-States,1
73,Private,9,Divorced,Exec-managerial,Not-in-family,White,TRUE,35,United-States,0
41,Private,9,Divorced,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
20,Private,9,Never-married,Transport-moving,Own-child,White,FALSE,40,United-States,0
27,Private,12,Never-married,Other-service,Not-in-family,White,FALSE,30,United-States,0
24,Private,13,Never-married,Prof-specialty,Not-in-family,White,FALSE,35,United-States,0
20,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
39,Private,11,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
27,Private,13,Never-married,Handlers-cleaners,Not-in-family,White,FALSE,28,United-States,0
33,Private,7,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,0
33,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,FALSE,40,United-States,0
36,State-gov,5,Married-civ-spouse,Craft-repair,Husband,Black,FALSE,40,United-States,0
55,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,36,United-States,0
19,Private,10,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
35,Private,9,Never-married,Exec-managerial,Not-in-family,White,FALSE,60,United-States,0
34,Private,3,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,FALSE,40,Laos,0
62,State-gov,15,Divorced,Prof-specialty,Not-in-family,White,TRUE,35,United-States,0
33,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
39,Private,5,Married-civ-spouse,Craft-repair,Husband,White,FALSE,55,Mexico,0
36,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,0
41,Private,13,Divorced,Adm-clerical,Unmarried,White,TRUE,33,United-States,0
39,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,60,United-States,0
18,Private,9,Never-married,Adm-clerical,Own-child,White,TRUE,10,United-States,0
61,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,1
20,Federal-gov,11,Never-married,Adm-clerical,Own-child,White,TRUE,36,United-States,0
35,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,65,United-States,1
27,Private,9,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
66,Private,6,Widowed,Other-service,Unmarried,White,TRUE,38,United-States,0
21,Private,9,Never-married,Transport-moving,Other-relative,Black,FALSE,40,United-States,0
20,Private,10,Never-married,Other-service,Own-child,White,TRUE,18,United-States,0
34,Private,10,Divorced,Adm-clerical,Own-child,White,FALSE,40,United-States,0
31,Private,9,Separated,Tech-support,Not-in-family,White,TRUE,40,United-States,0
41,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,60,United-States,0
64,State-gov,2,Married-civ-spouse,Farming-fishing,Husband,Other,FALSE,45,Columbia,0
32,Private,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,40,United-States,0
30,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,50,United-States,1
36,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,72,United-States,0
22,Private,10,Never-married,Farming-fishing,Own-child,White,FALSE,12,United-States,0
53,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,0
50,Private,9,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,TRUE,40,United-States,0
36,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
41,Self-emp-inc,7,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
55,Private,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,35,United-States,0
38,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,50,United-States,1
28,Private,13,Never-married,Exec-managerial,Not-in-family,Black,FALSE,50,United-States,0
24,Local-gov,13,Never-married,Prof-specialty,Own-child,White,TRUE,37,United-States,0
60,Private,10,Divorced,Adm-clerical,Other-relative,White,TRUE,40,United-States,0
54,Private,6,Married-civ-spouse,Other-service,Husband,Black,FALSE,40,United-States,0
27,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,60,United-States,0
30,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,30,United-States,0
54,Private,9,Widowed,Transport-moving,Not-in-family,White,FALSE,45,United-States,0
44,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
52,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,60,United-States,1
18,Private,7,Never-married,Other-service,Own-child,White,FALSE,20,United-States,0
55,Private,4,Married-civ-spouse,Transport-moving,Husband,White,FALSE,50,United-States,0
35,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
37,Private,13,Divorced,Exec-managerial,Not-in-family,White,TRUE,40,United-States,1
22,Private,10,Never-married,Adm-clerical,Own-child,White,TRUE,40,United-States,0
45,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,England,1
38,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,60,United-States,0
48,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
35,Private,11,Married-civ-spouse,Other-service,Husband,White,FALSE,40,United-States,0
21,Private,11,Married-civ-spouse,Craft-repair,Other-relative,White,FALSE,50,United-States,0
37,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,FALSE,60,Philippines,1
18,Private,7,Never-married,Sales,Own-child,White,FALSE,25,United-States,0
26,Private,6,Divorced,Machine-op-inspct,Own-child,White,FALSE,35,United-States,0
48,Self-emp-inc,13,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,0
51,Private,10,Separated,Adm-clerical,Not-in-family,Black,FALSE,40,United-States,1
52,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
32,State-gov,13,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,40,United-States,1
39,Self-emp-not-inc,13,Married-civ-spouse,Other-service,Husband,White,FALSE,60,United-States,0
51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
54,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,50,United-States,0
21,Private,10,Never-married,Prof-specialty,Not-in-family,White,TRUE,25,United-States,0
43,Private,9,Separated,Adm-clerical,Unmarried,Black,TRUE,40,United-States,0
32,Private,10,Never-married,Adm-clerical,Own-child,White,TRUE,40,United-States,0
31,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,35,United-States,1
26,Private,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,FALSE,60,India,0
35,Private,9,Never-married,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
73,Private,3,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,54,United-States,1
25,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,White,TRUE,40,United-States,0
58,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,65,United-States,0
32,Private,9,Separated,Other-service,Own-child,White,TRUE,37,United-States,0
