Sex,Age,Race,Prior,two_year_recid
Male,4000,Asian,0.0,1
Male,3800,African-American,28.628842476765374,0
Male,30,Caucasian,2.0,0
Female,74,African-American,0.0,1
Male,2500,African-American,9.733367914871943,0
Male,30,African-American,0.0,0
Male,26,Caucasian,1.0,0
Male,2600,African-American,4.0,0
Male,28,African-American,-0.6422075016578865,0
Male,2700,African-American,2.0,1
Female,2600,African-American,3.0,1
Male,2500,African-American,5.0,0
Male,2300,African-American,30.33585841101107,0
Male,3100,African-American,1.0,1
Male,22,African-American,11.739746272618898,0
Male,29,African-American,3.0,0
Male,46,Caucasian,0.0,1
Male,2300,African-American,4.0,0
Male,23,African-American,24.740753124962357,1
Female,2700,African-American,1.0,1
Male,39,African-American,-37.9357314877724,1
Male,28,African-American,7.0,0
Male,2900,African-American,4.0,0
Female,44,Hispanic,4.0,0
Female,4000,Caucasian,7.242555976673184,1
Male,2900,African-American,-17.6019117093883,0
Male,22,African-American,3.0,0
Male,36,African-American,0.0,1
Female,2600,Caucasian,1.0,1
Male,2200,African-American,6.0,1
Male,2400,Caucasian,-11.89761416109631,1
Male,22,African-American,-16.449110936970794,0
Male,2100,Other,0.0,1
Female,4200,African-American,11.737005586282987,1
Male,2700,African-American,9.0,0
Male,38,Other,-19.861363065962898,0
Female,33,Hispanic,-10.593994609571222,1
Female,31,African-American,14.0,1
Male,44,Caucasian,12.915401358780105,0
Male,24,Caucasian,17.075785675630353,1
Male,51,Caucasian,2.0265806352477114,0
Male,47,Other,3.0,1
Male,24,African-American,-58.23666922944559,1
Female,22,African-American,1.4892894027929025,1
Male,3000,African-American,11.166181598140831,0
Male,4000,African-American,-12.873076644797532,1
Male,31,Caucasian,-2.778082386185458,1
Male,30,Caucasian,1.0,1
Male,27,Caucasian,7.0,0
Male,34,African-American,41.58641221122589,0
Male,54,Caucasian,7.0,1
Male,1900,African-American,1.0,0
Female,2100,Hispanic,-9.719531345868008,0
Female,51,Caucasian,8.123600813362298,0
Male,46,Asian,25.186492137108562,1
Male,25,Caucasian,-5.835298786565509,1
Male,3200,African-American,41.061853934965825,1
Male,2600,Caucasian,-26.574074300812136,1
Male,3200,African-American,11.0,0
Male,49,African-American,22.247231109085913,1
Female,4700,Caucasian,28.0,0
Male,30,African-American,11.041558429284038,1
Male,23,African-American,2.0,0
Male,2600,African-American,5.0,1
Male,4900,Caucasian,-49.20143352841596,1
Male,33,Other,-2.6097913052172186,1
Male,26,African-American,13.001091440537255,1
Male,2100,African-American,2.0,0
Male,30,African-American,4.0,1
Male,25,African-American,41.4391435738777,1
Male,50,Caucasian,8.0,1
Female,39,African-American,22.0,0
Male,2200,African-American,-20.655319331981477,0
Male,25,African-American,5.0,0
Male,4400,Caucasian,8.0,0
Male,2300,African-American,11.01520578238777,0
Male,4300,Hispanic,0.0,1
Male,36,Caucasian,8.0,0
Male,3400,African-American,1.0,1
Male,5200,African-American,0.0,1
Male,21,Hispanic,1.0,0
Male,57,African-American,1.9956007719010458,1
Male,37,Caucasian,-30.964933796562942,0
Male,2500,Caucasian,-17.39614267433197,1
Female,2800,Caucasian,0.0,1
Male,2900,African-American,5.0,0
Male,5400,Caucasian,2.0,0
Male,58,African-American,1.0,1
Female,31,African-American,1.4339071056183212,0
Male,3300,Caucasian,-9.535704265627409,1
Male,4600,Caucasian,46.13884374163014,0
Male,57,Other,0.0,1
Female,2400,Caucasian,0.0,1
Female,36,African-American,-25.513228138338715,1
Male,27,African-American,0.0,1
Male,36,Caucasian,11.742664505281391,1
Female,2600,African-American,0.0,1
Male,4800,African-American,0.0,1
Female,4500,Caucasian,1.0,1
Male,24,Caucasian,1.0,1
Male,47,African-American,7.0,0
Male,24,African-American,12.24890553049738,0
Male,2800,African-American,20.356978420769366,0
Male,21,Hispanic,0.0,1
Female,36,African-American,2.0,1
Male,56,Caucasian,1.0,1
Female,3900,African-American,-31.92521800212478,1
Female,2400,African-American,1.0,0
Female,28,Caucasian,7.0,0
Male,3900,Caucasian,2.0,1
Female,3400,African-American,1.0,1
Male,35,Caucasian,-17.84689338626924,1
Male,6600,Caucasian,36.416837910663574,0
Male,4500,African-American,0.0,1
Male,3000,Caucasian,13.0,0
Female,2800,African-American,5.0,1
Male,46,African-American,0.0,1
Male,4600,African-American,3.0,1
Male,24,Caucasian,0.0,1
Female,2400,African-American,0.0,1
Male,3600,African-American,9.147504431634271,0
Male,21,African-American,2.0,1
Male,45,African-American,14.912643218281287,0
Male,2500,Hispanic,2.0,0
Female,33,Native American,5.0,0
Female,24,Caucasian,-6.3971612771639945,1
Male,3600,Caucasian,-33.22038987466783,0
Male,25,Caucasian,0.0,0
Male,3300,African-American,4.0,1
Male,6500,African-American,11.0,1
Female,2000,Caucasian,0.0,0
Male,56,Caucasian,-35.24604202482287,1
Male,4100,African-American,12.0,0
Male,4400,Caucasian,-27.294946159117682,1
Male,2500,Hispanic,-36.23105723787846,1
Male,20,African-American,50.29304893035634,0
Male,21,African-American,-0.18784771250082644,0
Female,5500,African-American,-25.466887080773656,1
Male,29,African-American,5.083568307817833,1
Male,2100,African-American,1.0,1
Male,30,African-American,42.36162550619836,1
Female,24,African-American,30.444972042876245,1
Female,51,Caucasian,0.0,1
Male,22,African-American,13.0,0
Male,4200,African-American,1.0,1
Male,4900,Other,7.0,0
Male,2300,Caucasian,-20.71674399661365,0
Male,3400,Caucasian,-18.023574786931192,0
Male,2100,Caucasian,0.0,1
Male,26,African-American,47.59091150659496,0
Male,29,Caucasian,1.0,1
Male,22,African-American,3.0,0
Male,41,African-American,4.590142342147821,1
Male,3300,Caucasian,17.247054445144375,1
Male,4200,African-American,2.3418623050293306,0
Female,39,Caucasian,11.0,0
Male,2400,African-American,2.0,0
Female,54,African-American,23.577782327888713,1
Male,6800,Hispanic,-11.840783208069992,1
Male,24,African-American,-22.024597985663256,0
Male,3300,Caucasian,10.0,1
Male,5100,Caucasian,4.0,1
Male,26,African-American,1.0,1
Male,22,Caucasian,2.0,0
Female,3500,African-American,5.0,0
Male,45,Hispanic,1.0,1
Male,6700,African-American,-21.433943374057765,1
Male,24,African-American,0.0,1
Female,39,Caucasian,4.0,0
Male,2900,Hispanic,1.0,1
Male,25,African-American,2.0,0
Male,2600,African-American,12.93496571478588,1
Male,24,Asian,-35.58629839411643,1
Female,2700,Caucasian,-13.815743967735017,0
Male,27,African-American,0.0,1
Male,53,Caucasian,21.307663566628598,1
Male,30,Hispanic,-55.24925017805205,1
Female,52,Caucasian,53.02553089116359,1
Male,5200,Other,10.499142859448408,0
Male,23,African-American,-1.5791039691230826,1
Male,6600,African-American,3.0,1
Male,36,Caucasian,2.0,1
Male,6200,African-American,25.940970850726778,0
Male,2400,African-American,9.0,0
Male,34,Hispanic,-38.57906822160334,1
Female,26,African-American,2.0,0
Male,2700,Other,-45.23010317746325,0
Male,2700,African-American,36.284982982288604,0
Male,2200,African-American,6.0,0
Male,4300,African-American,5.0,1
Male,58,Caucasian,11.186411980555656,1
Male,2400,Caucasian,6.74667484840274,1
Male,2000,Hispanic,0.0,1
Male,2600,African-American,0.6235026484364852,0
Male,4100,Caucasian,-15.424303356646057,1
Male,2400,African-American,-20.50305718321721,1
Female,2500,Caucasian,-15.080842571893173,1
Male,44,Hispanic,29.838820225313942,1
Female,2300,African-American,0.0,1
Male,3400,African-American,4.0,0
Male,2200,Caucasian,13.552845895007861,1
Male,4200,Caucasian,0.0,1
Male,32,Caucasian,20.73793054211063,1
Male,28,African-American,5.0,1
Male,2600,African-American,44.72550691131136,1
Male,44,Caucasian,50.22300972517149,1
Female,25,African-American,2.0,0
Male,2400,African-American,-2.315899170706441,1
Male,2800,African-American,12.0,1
Male,5100,Caucasian,21.645682744523505,1
Male,3000,African-American,-37.47553064829257,0
Male,3500,Other,-4.613305074648962,1
Female,3800,African-American,0.0,1
Male,30,Caucasian,37.78108047640779,0
Male,48,African-American,1.3842369001657495,1
Female,28,Caucasian,-8.919301208306484,1
Male,3200,African-American,2.863860586156596,0
Male,2700,Caucasian,18.0,0
Male,55,Caucasian,-6.467627171958769,1
Male,2700,African-American,40.10760953069102,0
Male,41,African-American,9.0,1
Male,4700,Caucasian,5.0,0
Male,21,Hispanic,-40.92956440590394,0
Male,3300,African-American,-3.621995372649357,0
Female,2500,African-American,1.0,0
Male,5400,Caucasian,-9.493689342190189,1
Male,4400,Caucasian,-42.40800164932448,0
Male,51,African-American,18.987334334554905,1
Male,29,Other,0.0,1
Male,3700,Caucasian,1.0,0
Male,26,African-American,10.0,0
Female,6600,African-American,9.729959736591294,0
Female,34,African-American,20.512740142953724,1
Male,2600,Caucasian,-17.291504868913595,0
Male,6000,Hispanic,12.189971811677735,1
Male,23,African-American,3.0,1
Male,4500,Other,0.0,1
Male,21,African-American,9.101714485238823,0
Male,23,African-American,-1.1783331282399474,1
Female,4400,Caucasian,9.921491927438456,1
Male,47,Caucasian,2.0,1
Female,31,African-American,-3.2733046588704937,1
Male,33,Hispanic,-16.028433228566858,0
Male,5400,African-American,-28.494613382632984,0
Male,58,Caucasian,35.20935417352765,1
Male,5000,Caucasian,3.0,1
Male,26,African-American,13.0,1
Male,38,African-American,7.0,0
Male,5200,African-American,0.0,0
Male,40,Caucasian,-54.360283921898954,0
Male,6200,Hispanic,5.0,1
Male,53,Caucasian,-8.749293120394768,1
Male,33,Caucasian,-49.69341461139598,0
Female,48,Caucasian,-38.90247268520402,1
Female,3000,Caucasian,23.133855643847742,1
Male,23,African-American,1.297955711891363,0
Male,5200,Caucasian,4.0,1
Male,47,Caucasian,-14.724947426952042,1
Male,2100,Hispanic,6.006862535465508,0
Male,2500,African-American,1.0,1
Male,6000,Caucasian,7.068062498574958,1
Male,4800,Caucasian,0.0,1
Female,2400,African-American,1.0,1
Male,4700,Other,5.0,0
Female,29,African-American,-7.714275201619208,1
Male,56,Hispanic,32.305212266112385,0
Male,56,African-American,0.0,1
Male,2800,African-American,5.0,0
Male,3100,African-American,-32.82280519336119,1
Female,50,Caucasian,66.17148481706415,1
Male,3200,African-American,21.0,0
Male,2000,Caucasian,29.211360123106264,0
Female,2700,African-American,-39.93032566021967,1
Male,44,Caucasian,-1.4063345123373612,1
Male,2400,African-American,0.0,0
Male,34,Hispanic,4.0,0
Male,3000,Caucasian,22.0,0
Female,3200,Caucasian,-0.9074919772502512,0
Male,2200,African-American,14.283657844853053,1
Female,2700,Caucasian,6.0,0
Male,30,Hispanic,1.0,1
Male,3200,African-American,6.500365047168777,1
Female,24,African-American,11.060540918952107,1
Male,47,African-American,8.668976038906834,0
Male,27,African-American,10.0,0
Male,3700,Caucasian,8.214134724060571,1
Female,31,African-American,29.501613696774527,1
Male,3100,Other,-23.246091075347895,1
Male,4400,Hispanic,0.0,1
Female,24,Caucasian,0.0,1
Male,2200,Hispanic,0.0,0
Male,26,Caucasian,25.820446716411514,0
Male,3300,Other,0.0,1
Male,2600,Caucasian,1.0,1
Male,6200,Caucasian,3.0,1
Male,3000,Other,-40.78295733446592,0
Male,59,Other,60.345571949494996,0
Male,4300,Caucasian,11.0,0
Male,4500,African-American,0.0,0
Male,3000,African-American,-17.699410349148536,0
Male,28,African-American,5.0,0
Female,46,Caucasian,0.0,1
Male,2600,Caucasian,-5.0769221765151595,0
Male,5900,African-American,-17.53270453922833,1
Female,39,Other,10.063975522303325,1
Male,30,African-American,-9.495084224627082,1
Male,3200,African-American,1.0,1
Male,2600,African-American,0.0,1
Male,5300,Caucasian,1.0,1
Male,2300,African-American,3.0,0
Male,6000,Caucasian,1.0,1
Male,23,Caucasian,11.750498843186211,1
Male,34,African-American,-15.848850642859546,0
Male,21,African-American,-20.559369606787772,1
Female,4200,African-American,32.74086351088355,1
Female,2800,Caucasian,-19.60079981072694,1
Male,49,Other,7.0,0
Female,3200,African-American,17.996558763608412,1
Male,61,African-American,2.0,1
Male,5600,African-American,9.934766835422227,1
Male,53,Hispanic,3.0,1
Male,7500,Caucasian,2.0,1
Male,5600,Caucasian,-28.55333835190703,1
Male,2500,Caucasian,23.51898772461082,1
Male,26,Hispanic,0.0,1
Male,31,African-American,10.0,0
Male,33,Caucasian,14.0,1
Male,2300,Caucasian,-4.631232542853051,1
Male,26,Hispanic,-16.773916424888675,1
Female,22,African-American,0.0,0
Male,4300,Hispanic,-58.08089720051547,0
Male,6300,Caucasian,0.0,1
Male,27,African-American,51.281459665694165,1
Male,3500,Caucasian,2.0,0
Male,2200,African-American,0.0,1
Male,3200,Caucasian,6.0,0
Male,23,African-American,-17.55745356366669,0
Male,3500,African-American,13.0,1
Female,3300,Caucasian,0.0,1
Male,2100,Caucasian,0.0,0
Male,26,Hispanic,-15.626572268041965,1
Female,5400,Hispanic,0.0,1
Female,2900,Caucasian,52.46298549203324,1
Male,5100,Asian,14.181949311904198,0
Male,26,Caucasian,11.429398855191476,1
Male,3100,African-American,1.0,1
Male,2900,Caucasian,-15.130156349107097,1
Female,31,African-American,0.0,1
Male,6600,African-American,-2.090082437495168,0
Male,23,Other,2.0,1
Male,5900,Caucasian,14.876093215475976,1
Male,2100,Caucasian,31.262259812655223,1
Male,2600,Other,0.0,0
Male,40,African-American,-1.1043219722208213,0
Female,4100,African-American,-8.688773137983903,0
Male,24,Caucasian,-24.815850492204415,0
Female,45,Caucasian,7.0,0
Male,51,African-American,9.518807436359479,1
Male,4200,Caucasian,0.0,1
Male,3700,African-American,23.0,0
Male,2700,Caucasian,0.0,1
Male,42,Caucasian,2.0,0
Female,2700,African-American,29.424771012689057,0
Male,22,African-American,-11.274663973990215,0
Male,2700,Hispanic,1.0,1
Male,40,Caucasian,-9.693995108775269,0
Male,35,Caucasian,3.0,0
Female,57,Caucasian,0.0,0
Female,6400,African-American,1.0,0
Female,2100,Caucasian,1.0,1
Male,30,Hispanic,3.0,0
Female,31,African-American,5.204016639253316,0
Male,3800,Caucasian,-10.884383051439052,0
Male,21,African-American,0.0,1
Female,3000,African-American,36.46120223536253,0
Male,67,Caucasian,0.0,1
Male,29,African-American,3.0,0
Female,3900,African-American,15.92595287447689,1
Male,2500,African-American,-6.544489200140982,1
Male,31,Other,0.0,1
Male,42,African-American,-8.244769030764727,1
Male,21,African-American,0.0,0
Female,41,Caucasian,0.0,1
Male,2900,Other,5.0,1
Male,2200,Caucasian,-1.8490712991031062,0
Male,2700,Caucasian,1.0,0
Male,5000,Caucasian,27.96429964783835,1
Male,3800,Caucasian,-0.5898393870736585,1
Male,4800,African-American,5.0,0
Male,39,African-American,11.600879201817772,0
Male,3600,African-American,18.103979090459717,0
Male,25,African-American,4.0,1
Male,30,Caucasian,8.271142066512255,0
Male,2300,African-American,-26.15545271005798,0
Male,2100,African-American,-27.22737940549268,1
Male,40,Other,4.0,0
Male,47,African-American,1.6698930315182956,1
Female,3700,Caucasian,36.95394981461596,1
Male,2400,Caucasian,16.642082310999616,1
Male,38,Hispanic,-17.49698189808447,1
Male,4700,Caucasian,5.0,1
Female,26,Caucasian,-4.4316077107036635,1
Male,2600,African-American,19.094762352738506,0
Male,2700,African-American,24.39245669146246,0
Male,52,African-American,1.0,1
Male,31,African-American,6.0,1
Male,2600,African-American,-9.594122712211483,1
Male,2000,Caucasian,-13.679409953865102,0
Male,33,Caucasian,-37.17042626001622,0
Female,27,Caucasian,1.0,0
Male,30,African-American,12.496077116064589,1
Male,25,Caucasian,26.907081091871614,0
Male,24,African-American,3.0,0
Female,21,Caucasian,-59.59194566840133,1
Male,2500,Caucasian,37.58328164997688,0
Male,2900,African-American,-4.159055658198755,1
Male,2600,African-American,5.411908953881557,1
Male,4700,Caucasian,3.0,1
Male,39,Hispanic,49.04854726080485,0
Male,47,Caucasian,13.0,0
Female,5200,Caucasian,14.400768857427687,1
Male,57,African-American,11.875464308203693,1
Female,30,Caucasian,0.0,0
Male,29,Hispanic,-23.059163279201652,1
Male,4400,Caucasian,3.464470565392782,1
Male,22,Caucasian,2.0,0
Male,5100,Caucasian,64.93423169584867,0
Male,34,Caucasian,0.0,1
Male,3900,Caucasian,0.0,0
Male,41,Caucasian,-2.3333898407804283,0
Male,3300,African-American,-16.459907998525022,0
Male,2800,African-American,5.179700631576351,1
Female,3600,Caucasian,25.618533023332365,0
Male,2700,Caucasian,0.0,1
Male,2100,Other,31.376458248056192,0
Male,33,African-American,8.206129941303088,0
Male,2600,Caucasian,0.0,1
Male,2700,African-American,50.913642517161435,1
Male,24,Caucasian,3.0,0
Male,3600,Caucasian,1.0,1
Male,37,African-American,12.0,1
Male,2400,African-American,-9.840980602624754,0
Male,2500,African-American,1.0,1
Female,27,African-American,0.0,1
Male,25,Caucasian,2.0,1
Female,4900,Caucasian,1.0,1
Male,21,Hispanic,1.0,1
Male,2700,African-American,40.54510503256982,0
Male,3400,African-American,27.0,0
Male,3700,African-American,24.0,1
Male,30,African-American,6.0,0
Male,2400,African-American,-46.44336349933145,1
Male,2700,Caucasian,-18.646272805887588,0
Male,59,African-American,1.0,1
Female,55,African-American,1.0,1
Male,27,Caucasian,1.0,0
Male,2400,Caucasian,2.0,0
Male,2500,African-American,4.0,0
Male,23,African-American,1.0,0
Male,2300,African-American,0.0,1
Male,59,African-American,17.0,0
Male,33,African-American,1.0,1
Female,23,African-American,2.0,0
Male,21,African-American,15.211579396410048,1
Male,2900,Hispanic,0.0,0
Female,2100,African-American,1.0,0
Male,5600,Caucasian,0.0,1
Female,2600,African-American,-4.478039954989109,1
Male,23,African-American,2.0,0
Male,30,Caucasian,-12.031255882362768,1
Female,2600,Caucasian,0.0,1
Male,36,Caucasian,52.31179612419313,1
Male,57,Caucasian,7.999096479696641,1
Male,33,African-American,1.0,0
Male,43,African-American,-8.641228934237438,1
Male,35,Caucasian,6.716653374034614,0
Male,32,Caucasian,41.953084366600834,0
Male,3600,African-American,0.0,0
Male,2100,African-American,0.0,0
Male,30,African-American,4.0,1
Female,2400,African-American,2.0,0
Male,4800,Caucasian,28.66273365570826,0
Male,36,African-American,9.0,0
Male,23,African-American,-6.394004400238089,0
Male,21,African-American,-14.289085505631734,1
Female,30,Hispanic,21.487367159970717,0
Male,23,Caucasian,1.0,0
Male,2600,African-American,0.0,1
Male,43,African-American,4.0,1
