Sex,Age,Race,Prior,two_year_recid
Female,41000,African-American,-3.0946676695216446,1
Male,66,Caucasian,1.0,1
Female,38,Caucasian,-6.121697738265973,1
Male,43,Caucasian,0.0,1
Male,42,Caucasian,0.0,1
Male,29000,African-American,2.0,0
Female,47,Caucasian,0.0,1
Female,37000,African-American,6.745233945141527,1
Female,33000,African-American,2.0,1
Female,22,African-American,-0.7298474899687334,0
Male,20000,African-American,1.0,0
Male,35000,African-American,2.1794752150108248,1
Male,27,Caucasian,5.0,1
Female,25000,African-American,-0.8286955177570889,1
Male,24,Hispanic,1.0,1
Male,43000,African-American,6.029550860526019,0
Male,45,Hispanic,20.0,0
Female,24000,African-American,-2.7338898599359553,1
Male,32,African-American,10.671017579273236,1
Male,36000,African-American,10.961373146631072,0
Male,28,Caucasian,0.0,1
Female,36,Caucasian,7.0,0
Male,29000,Caucasian,-6.020362054048321,1
Female,45000,Caucasian,0.0,0
Male,23,Caucasian,2.0,1
Male,25,Other,2.0,1
Male,45,Caucasian,1.0,1
Male,40000,African-American,-3.5076374101651693,0
Male,41000,African-American,2.0,0
Female,23000,African-American,0.0,1
Male,58,Caucasian,-1.3986659026994772,1
Male,59000,African-American,-1.0222593506330733,1
Male,27000,African-American,15.0,0
Male,21000,African-American,-3.0960546798726805,0
Male,35,African-American,7.0,1
Male,36000,African-American,-9.508311781272727,1
Male,58,Hispanic,0.0,1
Male,26000,African-American,4.043715870461988,0
Male,24,Other,0.0,0
Female,28000,African-American,-4.018305014476512,1
Male,31000,African-American,7.989486347184118,0
Male,31000,African-American,11.528467553434206,1
Male,31000,Hispanic,-1.5252541309132832,1
Male,35000,African-American,-4.7813970656576865,0
Male,26000,African-American,-4.703794897959198,0
Male,36,Hispanic,0.0,1
Male,55000,Caucasian,0.0,1
Male,57,Caucasian,-1.183340732104657,1
Male,27,African-American,7.0,0
Male,20,Caucasian,1.0,0
Male,32,Caucasian,9.0,0
Male,60000,African-American,3.778059353238487,1
Male,25000,African-American,9.0,0
Male,24000,African-American,0.477582533247527,0
Male,66000,Caucasian,1.0,1
Male,30000,African-American,15.643586082029763,1
Male,52,African-American,3.1779487870035714,0
Male,28000,African-American,-0.20933113167440534,0
Male,27000,African-American,10.888349318660259,1
Male,35000,African-American,1.2464365241866044,1
Male,54000,Caucasian,1.0,1
Male,24000,African-American,2.0,0
Female,21000,Caucasian,1.0,1
Male,29,Caucasian,0.0,1
Male,58,Caucasian,3.0,1
Female,24000,Other,7.85374814181599,1
Male,61000,Caucasian,-0.33647996967043153,1
Female,38,Caucasian,3.0,1
Male,37,Caucasian,11.0,0
Male,43,Caucasian,4.0,0
Male,33000,African-American,4.553574535103104,0
Male,29000,African-American,-12.066849115994978,1
Female,44,Caucasian,1.0,1
Male,59000,African-American,12.97807920174728,0
Male,33000,African-American,4.149863289662822,1
Male,51000,Caucasian,0.0,1
Male,41000,African-American,4.687049888948884,1
Male,20,Caucasian,0.0,1
Male,20,African-American,5.748251693664807,0
Male,28000,African-American,10.113630494489046,0
Female,33000,African-American,1.0,1
Female,28,Hispanic,0.519098184690363,0
Female,26,African-American,3.4111796106209598,0
Male,67,Caucasian,1.0,1
Male,29000,African-American,4.11642926427192,0
Male,27000,African-American,25.03890096788535,0
Male,22000,African-American,3.6069647495480854,0
Male,37,African-American,30.166935926072107,0
Female,24000,African-American,4.053978489367709,0
Male,23,Caucasian,3.0,0
Male,37000,African-American,11.93726317439053,1
Male,43000,African-American,1.6600571671468929,0
Male,28000,African-American,-2.179239289988197,1
Female,24000,African-American,-5.0226257782413715,1
Male,24,African-American,-8.52521423954799,1
Female,41000,African-American,-0.8721434533296315,0
Male,31,Hispanic,5.0,0
Male,26,African-American,11.452357771055249,0
Male,53000,Hispanic,0.0,1
Male,48,Caucasian,0.0,1
Male,30,African-American,-4.874444207347693,0
Male,20000,African-American,6.930252974430534,0
Female,22000,African-American,-12.784319808375118,1
Male,30000,African-American,-1.3333315933556795,1
Male,24,Caucasian,2.0,0
Male,61000,African-American,19.979025479778176,0
Female,42,African-American,0.34517281139228206,0
Female,53,Caucasian,0.0,1
Male,29,African-American,-3.7162146453118776,1
Male,28000,African-American,12.471001542594287,1
Female,39000,African-American,-0.7347359611564305,0
Male,54,Other,2.0,1
Male,60000,African-American,1.0,1
Female,28000,African-American,-3.835436097121777,1
Male,22000,African-American,-4.30865668718559,1
Female,36000,African-American,3.6285706293472892,0
Male,36000,African-American,3.9128305110491266,1
Male,25000,African-American,7.0,0
Male,29,Caucasian,5.0,1
Male,47,Other,5.0,0
Male,45,Other,0.0,1
Male,43000,African-American,6.7468898018117525,1
Male,34,Caucasian,3.0,1
Male,36,Caucasian,6.0,1
Male,33,Caucasian,0.0,1
Male,22,Caucasian,1.0,1
Female,40,Caucasian,4.3447857112280035,1
Male,52,Caucasian,0.0,1
Male,56,Caucasian,1.0,1
Female,34,Caucasian,4.0,1
Female,33,Hispanic,0.0,1
Male,22000,African-American,7.786339880546995,0
Male,27000,African-American,12.0,0
Male,21,Other,-5.899868025180687,1
Male,33000,African-American,2.0,0
Male,34,African-American,-0.45888336578838385,1
Male,28,African-American,-2.8780774117463306,0
Male,26,Caucasian,0.0,1
Male,25000,African-American,10.180584976401356,0
Male,24000,African-American,18.49718840193083,0
Male,26000,African-American,7.597591686501898,1
Male,51000,African-American,-3.108272755905113,0
Male,32,Caucasian,0.0,0
Male,32,African-American,0.05205569305555802,1
Male,83000,Caucasian,4.0,1
Male,32,Caucasian,11.0,1
Male,26,African-American,7.322135449018301,0
Male,33,Caucasian,0.0,1
Female,29,African-American,-0.27758169890465534,1
Female,40,Caucasian,0.0,1
Male,24,Caucasian,0.0,0
Male,30,Caucasian,-4.324840346005755,0
Male,46000,African-American,8.160853883933303,1
Male,21000,African-American,0.5621645206096754,0
Male,21000,African-American,9.374965517094472,0
Female,26,Other,1.0,1
Male,40,Caucasian,8.0,0
Male,45,Hispanic,1.0,1
Male,30000,African-American,22.144953207261146,0
Male,44000,African-American,19.981271876512334,0
Female,24000,African-American,-7.792708031321139,1
Male,33,Caucasian,3.1729205932805837,1
Male,30,Caucasian,0.0,0
Male,20000,African-American,-10.309464586478619,0
Female,29000,African-American,1.4169318543905547,0
Female,36,African-American,2.0,1
Male,29,African-American,-2.2063477518228893,1
Male,61,Caucasian,0.0,1
Male,46,Caucasian,0.0,1
Male,22000,African-American,-4.676974217478108,0
Male,33,Asian,0.0,1
Male,32,Caucasian,15.0,0
Male,34000,African-American,0.7023786218576299,1
Female,70000,African-American,-2.162775888693408,1
Male,30,Caucasian,2.0,1
Male,32000,African-American,5.624899692352237,1
Female,25,Caucasian,2.0,0
Male,26,African-American,1.130281801681032,0
Male,52,Caucasian,1.0,1
Male,25,Caucasian,0.0,1
Male,21000,African-American,1.0,0
Male,32,Hispanic,4.264988028926492,0
Male,37000,Caucasian,3.0,1
Female,28,Caucasian,0.0,1
Female,48,Caucasian,1.0,0
Male,21000,African-American,7.955207271926266,1
Male,27000,African-American,1.0646378790157551,0
Male,41000,African-American,14.30247575579161,0
Male,25000,Caucasian,-6.72289642998349,0
Male,31000,African-American,6.8383490332495125,0
Male,31,African-American,12.086217471449675,0
Female,24,Caucasian,4.0441605348138605,0
Male,26000,African-American,5.127338608775485,0
Female,34,Caucasian,1.0,0
Male,53000,African-American,4.373964341694074,1
Male,63000,African-American,14.949138171855465,1
Female,21,Hispanic,0.0,0
Male,61,Caucasian,1.0,1
Male,29,African-American,16.453045083384417,0
Male,37,African-American,20.55467059055488,1
Male,21000,Other,3.0,0
Male,53,Caucasian,6.0,1
Male,25,African-American,0.0,0
Male,23000,African-American,3.3866685780158274,1
Male,29,Hispanic,0.0,0
Female,20000,Caucasian,1.0,1
Male,22000,African-American,0.0,0
Male,33000,African-American,17.754140469119083,0
Male,31,Caucasian,0.5855302435336522,1
Male,24000,African-American,1.0,1
Male,26000,African-American,7.15566842527155,1
Male,53000,Hispanic,9.0,0
Male,20000,Other,0.0,0
Male,46000,African-American,14.02601802176738,0
Male,23000,African-American,-14.832226729994138,1
Male,33,Caucasian,0.0,0
Male,62000,African-American,9.046968051440963,1
Male,31,Caucasian,1.0,0
Male,22000,African-American,-3.4211815990493903,1
Male,31,African-American,4.612574829519001,1
Male,24000,African-American,3.0,0
Male,30000,African-American,5.4555090404847615,0
Male,27000,African-American,2.0,1
Male,54000,African-American,6.801049011605502,0
Male,35000,African-American,6.907273010262736,1
Female,32,Caucasian,0.007294402232625785,0
Female,30000,African-American,15.9036454394227,0
Male,28000,African-American,3.0,1
Female,32,Other,0.0,1
Male,35,Hispanic,5.0,1
Male,24000,African-American,18.57987659413614,0
Male,24000,Asian,4.0,0
Male,58000,African-American,21.81569878643179,0
Male,36000,African-American,-2.5622758363616143,1
Male,35000,African-American,4.691839593130773,0
Male,21000,African-American,-1.0777939744891487,0
Male,33000,African-American,-0.6858275657926142,0
Male,59000,African-American,8.0,1
Male,33000,African-American,28.681544925389897,0
Male,37000,African-American,10.279938198602167,0
Male,43000,African-American,4.359698346527205,0
Male,34000,African-American,9.183891091187997,0
Male,27,African-American,1.8271160317059962,1
Female,46,Caucasian,0.0,1
Male,26,Caucasian,4.0,1
Male,29000,African-American,9.25908638252628,1
Male,27,Caucasian,8.0,1
Male,22000,African-American,2.627819165939904,0
Female,36,African-American,1.0,1
Male,47000,Caucasian,2.0,0
Female,48,Caucasian,8.0,0
Male,31000,African-American,2.0008794498916296,1
Male,26000,Caucasian,3.0,0
Male,24000,African-American,6.690534133887018,1
Male,55,Caucasian,13.0,0
Male,26000,African-American,3.2471940984830976,0
Male,35,African-American,-3.386642346933513,0
Female,58000,African-American,-3.9026993396329654,1
Female,35000,African-American,-2.3431575684083246,0
Female,29000,Caucasian,1.0,1
Male,22000,Caucasian,2.0,0
Male,26000,African-American,6.354714309289369,0
Female,35,African-American,-6.537051093883206,1
Female,34000,Asian,1.159562420055393,1
Male,23000,African-American,1.0,0
Male,39000,African-American,8.060212565818501,0
Male,26000,African-American,2.9622625956259174,0
Male,32000,African-American,-1.1605659632675414,1
Female,22000,African-American,0.2091253943623831,1
Male,26,African-American,22.030804375659955,0
Male,25,African-American,10.214410868236666,1
Male,62,Caucasian,0.0,1
Male,47,Caucasian,-1.0060449960416635,1
Female,22000,African-American,2.8483475002277348,0
Male,21,African-American,0.9127133026894777,0
Female,23,Caucasian,0.0,0
Male,51,African-American,19.0,0
Male,22000,African-American,-1.1828218471897831,1
Female,24,Caucasian,2.6563691063690085,1
Male,63,Caucasian,2.0,1
Female,34,Other,0.0,1
Female,59000,Caucasian,-0.7772584837628226,1
Male,23,Caucasian,2.0,1
Male,23,Hispanic,1.0,1
Male,24000,African-American,9.0,0
Male,56,Caucasian,0.0,1
Female,21,African-American,-1.71802264843147,1
Male,46,Caucasian,6.0,0
Male,25000,African-American,7.23431412489643,1
Male,21000,African-American,1.0,1
Male,31,Caucasian,17.0,0
Male,23,African-American,2.0,1
Male,28000,African-American,0.0,0
Male,43000,African-American,-12.222467701421236,0
Male,25000,African-American,4.729927950711027,0
Female,24000,Caucasian,-11.74595608922396,1
Male,38000,Hispanic,11.889975367278772,0
Female,22000,African-American,6.364786673925894,0
Male,21,Other,0.0,0
Male,22,Caucasian,1.0,1
Male,30000,Other,2.8040394361605823,1
Male,25,Caucasian,0.0,1
Male,22,Caucasian,0.0,0
Female,30,Other,1.0,1
Female,25000,African-American,8.800999133603561,0
Male,30,Caucasian,3.0,0
Male,20000,African-American,2.8553147972085933,0
Male,25000,African-American,-0.13566554245855755,0
Male,31000,African-American,2.6275684210568677,0
Male,28,Hispanic,2.0,0
Male,25000,African-American,-3.6231515611048186,0
Male,50000,Caucasian,0.0,1
Male,23000,African-American,14.183098882122351,0
Male,21,African-American,-12.150235571802794,0
Male,29,Hispanic,-5.203663123235535,1
Female,36000,African-American,7.851202727794285,0
Male,40,Caucasian,1.0,1
Female,37,Caucasian,-6.144541642659322,0
Male,28,Caucasian,6.0,0
Male,36,Hispanic,2.0,0
Male,24000,African-American,-4.549680180709523,0
Male,30000,Caucasian,0.0,1
Male,31000,African-American,-5.4369361402961385,1
Male,22,Caucasian,-9.74190469965539,0
Male,53,Hispanic,18.0,1
Male,33,Caucasian,0.0,1
Male,57,Caucasian,14.0,0
Male,25,Other,1.0,0
Male,67,Caucasian,0.0,1
Male,39000,Caucasian,0.0,0
Male,20,African-American,-3.4524288356342065,0
Male,43000,Caucasian,3.0,0
Male,46,Asian,3.0,0
Male,41000,African-American,3.0,0
Male,48000,African-American,6.762918970903404,0
Male,38,African-American,5.267060394825778,0
Male,57,African-American,11.75776310308075,1
Male,47,African-American,20.376693663076445,0
Male,30000,African-American,3.015861538455738,0
Male,31000,Caucasian,13.784601032191862,0
Male,40000,African-American,20.0,1
Male,55,Caucasian,0.0,1
Male,50,Caucasian,0.0,1
Male,47,Caucasian,0.0,1
Male,53,Caucasian,1.0,1
Male,34,Hispanic,2.0,0
Male,44,Hispanic,-0.8500905868070728,1
Male,23,Caucasian,8.888135517472563,1
Male,25000,African-American,-4.159533445147596,0
Male,56000,African-American,2.8265646451511457,1
Male,27,African-American,-0.42412012700054524,1
Male,31000,African-American,-2.4846557175825903,1
Male,40000,Other,9.479165968043997,0
Male,53000,African-American,3.438664012494874,1
Female,37000,African-American,-1.3657910295198317,1
Male,26000,African-American,-5.2821555052345825,0
Female,24000,African-American,11.100704090206161,1
Female,27000,African-American,-3.1072684334213143,1
Male,51000,African-American,-1.6973436775789092,1
Male,50,Caucasian,0.0,1
Male,26000,African-American,2.0,1
Male,48000,African-American,7.70724473528507,1
Male,51,Other,2.0,1
Male,54000,African-American,19.99925488837029,0
Male,24,African-American,3.0,0
Male,53,Caucasian,8.0,1
Male,27000,Hispanic,1.0,1
Male,23,Other,2.0,1
Male,21000,African-American,1.0,1
Male,50000,African-American,15.099942171023377,1
Male,36000,Caucasian,9.0,0
Male,27,African-American,5.481799720011172,0
Female,22,Caucasian,4.7585292299225,1
Female,24,African-American,1.3893755525356415,1
Female,27000,African-American,6.039458176644613,1
Female,21000,African-American,7.460824469073107,1
Male,36000,African-American,8.918611101632763,0
Female,22,African-American,5.002900925559199,1
Male,25000,Hispanic,2.0,0
Male,21000,African-American,-5.044204290853917,1
Male,37000,African-American,0.0,1
Male,33000,African-American,-1.608117972263096,1
Male,25000,African-American,-5.255139590937704,0
Female,52000,African-American,21.204816796235193,1
Male,55000,African-American,-1.5475410139146384,1
Male,35000,African-American,12.57520325600385,0
Male,23,Caucasian,1.0,1
Male,55,African-American,10.535521104464037,0
Male,21000,African-American,5.161654540582287,1
Male,30000,African-American,5.124675987497728,0
Male,42000,African-American,0.0,0
Male,26000,African-American,11.0,0
Male,20,African-American,0.0,1
Male,51,Hispanic,1.0,1
Male,33,Caucasian,1.0,1
Male,24000,African-American,4.728348863430709,0
Male,35,African-American,2.3155887773558153,1
Female,49,Caucasian,3.0,1
Male,30,Other,0.0,1
Male,25,African-American,-4.797564799695375,1
Male,45,African-American,-5.256922092699168,1
Male,28000,African-American,22.893792428206062,0
Female,24,Hispanic,1.0,1
Male,41,Caucasian,5.0,1
Male,32,Other,0.0,1
Male,52,Caucasian,0.0,1
Male,22,Caucasian,1.0,1
Male,41,Caucasian,-2.8792424675293655,1
Male,40000,African-American,3.9308774535777316,0
Male,24,Other,9.332185808759874,1
Male,51000,African-American,8.120265776070708,1
Male,35000,African-American,13.215088490563938,1
Male,28000,African-American,1.0,1
Female,30000,African-American,10.388909451077772,0
Male,27000,African-American,1.1420634833944163,1
Male,37,Hispanic,9.0,1
Female,39000,African-American,1.0,1
Male,39,Other,5.640723407261997,1
Male,31,Caucasian,9.0,0
Male,27000,African-American,0.0,1
Male,26,Caucasian,0.0,1
Male,40,Caucasian,5.0,1
Male,28000,African-American,-1.676850491655614,0
Male,26000,African-American,2.0,1
Male,47000,African-American,1.5617836270612209,1
Male,25,Caucasian,5.0,0
Male,22,Hispanic,0.0,1
Male,65,African-American,2.050581722379444,0
Male,46000,Caucasian,1.0,1
Male,28,Caucasian,2.0,0
Male,75,Caucasian,2.0,1
Female,29,Caucasian,0.0,1
Female,35000,African-American,-8.869093434001172,1
Male,25,African-American,-2.8268513330268235,0
Male,62000,Caucasian,0.0,1
Female,35,Caucasian,4.0,1
Male,20,Caucasian,-3.426665662110505,0
Male,21000,African-American,6.446388598902049,0
Male,32,Caucasian,0.0,1
Male,37,African-American,6.625683107095566,0
Male,23000,African-American,-0.20865003512722624,1
Female,24000,African-American,-2.524932728182524,0
Male,29000,African-American,18.145742950636468,0
Male,27,Caucasian,-0.03425002793666798,1
Female,47000,African-American,21.0,0
Male,23,Other,0.0,0
Male,20000,Caucasian,0.0,0
Male,46,Caucasian,0.0,1
Male,65,Caucasian,0.0,1
Male,57,Caucasian,6.0,1
Male,77,Caucasian,3.844421455289411,1
Male,25000,African-American,15.847991029825156,0
Female,23000,African-American,1.4528496459210727,1
Female,23000,African-American,2.012489900457613,0
Female,41,Hispanic,0.0,1
Male,24000,African-American,5.285389270053725,0
