Sex,Age,Race,Prior,two_year_recid
Male,21,Other,1.1521591766082213,0
Male,28000,African-American,7.0,0
Male,24,African-American,2.0,0
Male,30000,African-American,8.0,0
Male,41000,African-American,0.0,1
Female,27000,African-American,0.0,1
Female,41,Other,2.0,1
Male,27,African-American,2.0,0
Male,36000,African-American,6.4241317146833286,1
Male,27,African-American,5.0,0
Male,25,Hispanic,-8.483658362444922,1
Male,36000,Caucasian,9.0,0
Male,36,African-American,25.0,0
Male,49,Caucasian,-11.186508188014791,1
Female,40,African-American,2.0,1
Male,39000,Hispanic,2.0,1
Male,22,Hispanic,1.5906083865253728,0
Female,29,African-American,13.649734224530789,1
Male,34000,African-American,-6.888003469511698,0
Male,30,African-American,10.410733046349494,0
Male,20,Caucasian,0.0,0
Female,43,African-American,9.0,1
Male,30,African-American,8.0,0
Male,26,African-American,34.162950062180386,0
Male,51,Caucasian,20.277615459192976,1
Female,32,Other,0.0,1
Male,37000,Hispanic,17.459518932029294,0
Male,26000,African-American,12.120007122679095,1
Male,38000,Other,-3.420252606965715,0
Female,29,African-American,1.0,1
Female,28,African-American,22.026616301001845,0
Male,42,African-American,20.392940032013357,0
Female,53000,Caucasian,3.5198049719134046,1
Male,35,African-American,2.0,1
Male,45000,African-American,-7.533576444793747,0
Male,24,African-American,16.86382820484458,0
Female,23,African-American,1.0,1
Male,48000,Caucasian,3.0,1
Male,35000,African-American,6.0,0
Female,59,Caucasian,1.0,1
Male,55,African-American,28.816539226399133,0
Male,31000,Hispanic,1.9688032308075545,1
Female,27,African-American,1.0,1
Male,36000,Caucasian,2.4150478669828948,0
Male,45,African-American,15.0,0
Male,27000,Caucasian,23.38996633813767,0
Female,41,African-American,0.0,1
Male,24,African-American,16.78880753259221,0
Male,70000,Caucasian,11.0,0
Male,52000,Caucasian,-1.258381631513891,1
Male,53,Other,0.0,1
Female,26000,African-American,1.0,0
Female,43000,African-American,2.0,1
Male,22,Caucasian,-10.901118986904544,1
Male,40,Caucasian,3.0,1
Male,52000,Caucasian,0.0,1
Male,32000,Caucasian,0.0,1
Female,28000,Caucasian,29.59054074064146,1
Female,22,Hispanic,1.0,1
Female,55000,Caucasian,12.08094012942812,0
Male,27000,Caucasian,7.0,0
Male,36000,Other,9.563475504236425,1
Male,24,African-American,1.0,0
Male,46,Other,2.0,1
Male,25,African-American,1.0,1
Female,36000,African-American,1.0,1
Male,24,Caucasian,0.0,0
Male,27,African-American,9.0,0
Male,25,African-American,28.29789860320696,1
Male,36,Caucasian,5.9183143079977,0
Female,46,African-American,4.0,1
Male,32,African-American,1.0,0
Male,59000,Hispanic,14.623837416937665,1
Male,50,Hispanic,-2.503895316676802,0
Male,49000,Caucasian,2.0,1
Male,48,African-American,2.0,1
Female,39000,Caucasian,3.0,1
Male,24000,Caucasian,0.0,1
Male,35,Hispanic,0.0,1
Male,23,African-American,-24.919996685211455,1
Male,63,African-American,0.0,1
Male,31,African-American,-4.871464829559882,0
Male,55000,Caucasian,1.0,1
Male,27000,African-American,4.0,0
Male,24000,Caucasian,3.0,0
Female,21,Caucasian,0.0,0
Female,27000,African-American,0.0,0
Male,37,African-American,8.719330067805856,0
Male,25,African-American,4.0,0
Male,23,African-American,3.0,0
Male,69,African-American,22.0,1
Male,20000,Hispanic,-32.35381855528674,0
Male,55000,Caucasian,-0.050379666169909645,1
Male,20,Other,1.0,0
Male,25000,African-American,11.0,0
Male,30000,Caucasian,0.0,1
Male,21000,Other,-18.466995965971204,0
Female,34000,African-American,-2.294454802689983,1
Male,26,African-American,3.0,0
Female,33000,African-American,-5.681199956353398,1
Male,39,Other,4.0,0
Female,22000,African-American,0.0,1
Male,29000,Caucasian,-16.18007094790156,1
Male,67000,Hispanic,17.82963448690147,1
Male,23,Caucasian,-16.535440210518004,0
Male,29,Hispanic,24.657482897872306,1
Male,37,African-American,2.0,1
Male,26000,Other,-26.157514706668778,1
Male,56000,Hispanic,16.98127375265186,1
Male,55,Hispanic,0.0,1
Male,39000,Caucasian,3.219157217781041,1
Female,42,Caucasian,0.0,1
Male,67,African-American,-5.267059079029311,1
Male,49,African-American,1.0,0
Male,37000,African-American,14.0,1
Female,54000,Caucasian,0.0,1
Male,19000,Caucasian,1.0,0
Male,35,African-American,14.310059315432428,1
Male,24,Hispanic,0.0,1
Female,43,African-American,2.891802805944032,1
Male,37,Caucasian,2.0,0
Male,33000,African-American,11.335974895047743,0
Female,23,Caucasian,-35.70613438442017,1
Female,40,Hispanic,2.0,1
Male,32000,African-American,4.984306389798855,1
Female,69000,Hispanic,0.0,1
Male,21000,Caucasian,0.0,0
Male,31,African-American,0.0,1
Male,25000,African-American,-7.159471988058419,0
Male,38,African-American,14.0,1
Male,32,African-American,17.0,0
Male,48000,Caucasian,-12.952235566889419,1
Female,20,African-American,1.0,0
Male,40,Hispanic,0.0,1
Male,24000,Hispanic,1.0,0
Male,51000,African-American,3.0,1
Male,52000,Hispanic,3.9436119364559765,1
Male,51,African-American,12.0,0
Male,27000,African-American,17.037374252688107,1
Female,24,African-American,-23.88145651965214,1
Male,22,African-American,1.0,0
Male,27,African-American,0.0,1
Male,20,African-American,27.141366490149267,1
Male,26,African-American,4.298193052165699,0
Female,34,Hispanic,18.792230558636295,1
Male,46,Caucasian,11.009544879599412,1
Female,55000,Caucasian,0.0,1
Female,31,Caucasian,-0.307287240115244,0
Male,27000,African-American,5.0,1
Male,26,Caucasian,7.042449543647149,0
Female,53000,Caucasian,0.0,1
Female,28,African-American,1.0,1
Male,20,African-American,0.9642649929897797,1
Male,35000,African-American,19.972478050289283,0
Male,45000,Hispanic,1.0,1
Female,22,Caucasian,1.0,1
Male,30000,African-American,15.0,0
Male,50000,Caucasian,-13.144162190530928,1
Male,24,African-American,-6.9797294107697,1
Female,30,African-American,4.0,0
Male,28000,Hispanic,2.0,0
Male,25000,African-American,-7.360518420776151,1
Male,24000,Caucasian,-18.46775016730362,0
Male,31000,Hispanic,8.0,0
Male,24,African-American,-5.078929538576114,0
Female,22,Caucasian,1.4201752295307064,1
Male,36,African-American,4.0,1
Male,47,African-American,1.0,1
Male,30,African-American,7.427283595151251,1
Male,28000,Caucasian,12.911206960299133,0
Male,26000,Caucasian,3.0,1
Male,37000,Hispanic,4.0,1
Female,54000,Caucasian,25.263109091440644,1
Male,28,African-American,7.0,0
Male,48,African-American,25.0,0
Male,40,African-American,3.0,1
Male,39,African-American,19.0,0
Female,31,African-American,9.0,0
Male,44000,African-American,3.0,1
Female,28,African-American,2.0,1
Female,51000,African-American,-9.45577844074103,1
Male,28,African-American,10.0,0
Male,28000,African-American,28.955799603052153,0
Male,34000,African-American,-7.113829737379893,0
Female,32,African-American,0.0,0
Male,43,African-American,8.0,0
Female,24000,Other,0.0,1
Male,43,African-American,1.0,1
Male,25,African-American,4.0,0
Male,30000,Caucasian,11.789749156010561,1
Male,52,African-American,6.809861401730161,0
Female,20000,Caucasian,12.872751775770931,1
Female,51000,African-American,3.0,1
Male,54000,Caucasian,6.0,1
Male,32000,Caucasian,-9.790892054147792,0
Male,32,Hispanic,37.472979080762705,1
Male,45,African-American,-9.235578414527224,0
Male,37000,Caucasian,-3.279699124240013,1
Male,22000,Hispanic,39.04376561387397,0
Male,20000,African-American,0.0,1
Male,32,Caucasian,-13.49571327240557,1
Male,25,Caucasian,1.0,0
Male,47000,Other,0.8718835670177656,1
Male,24,African-American,18.539511990841063,0
Male,35,African-American,29.0,1
Male,28000,Caucasian,-7.7136986904335565,1
Male,36,African-American,0.681674457942921,0
Male,36000,Other,2.7774708612316,1
Male,30,Hispanic,-14.185160843290184,1
Male,56000,Caucasian,16.935202360565405,1
Male,64,Hispanic,1.0,1
Male,43,African-American,8.0,0
Male,22000,Other,5.0,0
Male,37,Caucasian,4.521972508071974,1
Male,24,African-American,9.158491791515468,0
Male,37,African-American,4.0,0
Male,72000,Caucasian,3.0,1
Male,32000,African-American,-4.330745660679986,0
Male,23000,Hispanic,4.923133203603477,0
Female,29,Caucasian,26.1713578049246,1
Female,27,Caucasian,-9.86748851586887,0
Male,34000,African-American,2.0,1
Male,21,African-American,0.96003410249939,0
Male,55,Caucasian,12.10018361059556,1
Male,37000,Other,0.0,1
Male,30,African-American,-12.322534760696701,0
Male,43000,Hispanic,-16.197317081370844,0
Male,20,African-American,-15.438692096988262,0
Male,21000,African-American,0.0,0
Male,51,African-American,0.7755474040439512,1
Male,31000,Caucasian,-1.2920366582244736,0
Male,25000,African-American,15.0,0
Female,25,African-American,5.0,1
Male,40,African-American,24.11237321267386,0
Male,34,African-American,3.8335406086401598,1
Male,29000,Hispanic,7.610575347839614,1
Male,59,African-American,1.0,1
Male,44,African-American,13.075540680570796,0
Female,28,Caucasian,1.0,1
Male,33,African-American,0.0,1
Male,31000,African-American,1.0,1
Male,33000,African-American,4.0,0
Male,51000,Caucasian,3.023210826952333,1
Female,36,Caucasian,7.067851963871609,1
Female,33000,Hispanic,2.0,1
Male,36,African-American,2.0,1
Female,56,Caucasian,3.0,1
Male,38,African-American,10.0,1
Female,39,African-American,3.0,0
Male,62000,African-American,-12.464974243851938,1
Male,48,African-American,-15.096140372907126,0
Male,24,African-American,0.0,1
Female,24,African-American,1.0,1
Male,22,African-American,0.0,0
Male,29000,African-American,52.15852751618941,0
Male,31,African-American,1.0,1
Male,30000,Caucasian,1.5329271684373644,0
Male,50,Caucasian,2.0,1
Female,23000,African-American,0.0,1
Female,48,African-American,0.0,1
Male,34,African-American,1.0,1
Male,29000,Caucasian,19.002000769533744,1
Male,29,African-American,2.0,1
Male,51000,African-American,1.0,1
Female,63,African-American,1.0,1
Male,60,Caucasian,16.07676139050668,1
Male,29000,Caucasian,-4.994671551031697,0
Female,21000,Hispanic,21.398202954961494,0
Male,29,African-American,-25.94428353585197,0
Male,37,African-American,5.0,0
Male,36,Caucasian,17.135413264639787,1
Male,25,Other,8.875615693085052,0
Male,25000,Caucasian,2.0,1
Male,39,African-American,13.0,0
Male,37000,Other,0.0,1
Male,21,Caucasian,-2.931685596429312,1
Male,21,Caucasian,-3.5218443191206186,0
Male,23000,African-American,-11.33161055642679,0
Female,30000,Caucasian,3.0,0
Male,28,Caucasian,17.054539477137993,0
Female,23,Caucasian,25.541747486931392,1
Male,26,African-American,1.2152199335263616,1
Male,56000,Other,0.0,1
Male,25000,African-American,1.0,0
Male,56000,Caucasian,16.151559693316784,0
Male,21000,African-American,0.0,1
Male,57,African-American,2.0,1
Female,31,African-American,0.0,1
Female,44000,Hispanic,0.0,1
Male,25000,Caucasian,4.0,1
Male,21,Hispanic,4.0,0
Female,36000,African-American,0.0,1
Male,38,African-American,15.0,1
Male,47000,Caucasian,6.347465202246655,0
Male,36,Hispanic,4.947693518235918,1
Male,20000,Caucasian,1.0,0
Male,37000,Caucasian,6.003270845952643,0
Male,33,African-American,12.0,0
Male,19,African-American,1.0,0
Male,43,African-American,0.0,1
Male,29,African-American,2.0,1
Male,36,Hispanic,-12.986268227103222,1
Male,29,African-American,4.0,1
Male,58000,Caucasian,1.0,1
Male,23,African-American,3.0,0
Male,36,African-American,4.52078125272006,1
Male,27,African-American,27.198891879233074,0
Male,36,Caucasian,-16.134800911279115,1
Male,51000,Caucasian,7.0,0
Male,48000,African-American,4.036859242987056,1
Female,49,African-American,5.496157791961607,1
Male,22000,African-American,0.0,0
Male,37,African-American,-0.4873306636474668,0
Male,22,African-American,0.0,0
Male,22000,Caucasian,8.834970206404332,1
Male,23000,African-American,10.591891804154473,0
Male,22000,Caucasian,3.0,0
Male,28,Caucasian,-29.86474623093496,0
Male,51,Caucasian,28.421449351268414,0
Female,48000,African-American,-21.330152864201324,1
Female,38000,Hispanic,0.0,1
Male,24,African-American,5.0,0
Female,50,Caucasian,19.630444046217185,0
Male,26000,Caucasian,0.0,1
Female,36000,Hispanic,22.76945272475747,1
Male,56,African-American,3.6911278883040195,1
Male,33,African-American,0.0,1
Male,26000,African-American,-4.39255739984055,0
Male,21,African-American,2.0,1
Male,20000,African-American,0.0,0
Male,27000,Caucasian,24.83311757223612,0
Female,46,Caucasian,1.0,0
Male,32,African-American,5.0,0
Male,23000,African-American,5.0,0
Male,30,African-American,1.0,1
Male,25,African-American,2.0,0
Male,24000,Hispanic,0.0,0
Male,28000,Hispanic,8.0,0
Male,49000,African-American,-3.3992854542241897,0
Female,29000,African-American,12.33805940191591,0
Male,43,Caucasian,1.0,1
Male,42000,Other,1.0,1
Female,27,African-American,1.0,0
Male,35,African-American,5.0,1
Female,40,Hispanic,2.3427151400109816,0
Male,28000,Caucasian,7.0,0
Male,26,Hispanic,1.0,1
Female,39,Hispanic,-12.875579285490886,1
Male,27,Caucasian,0.0,1
Male,35,Hispanic,5.472736706587632,0
Male,26000,Caucasian,10.156348315887614,0
Female,30,African-American,3.0,0
Male,35,African-American,0.0,0
Male,26,African-American,2.0,0
Male,29000,African-American,2.0,1
Male,26000,African-American,2.0,1
Male,53000,African-American,4.0,1
Male,21000,African-American,1.0,1
Male,57,African-American,16.319425843198328,0
Male,24,Hispanic,10.928910266901532,1
Male,53000,Caucasian,7.118517634806007,1
Male,33,African-American,2.0,1
Male,41,Asian,-9.958186397523304,0
Female,40,Caucasian,5.0,1
Male,23,African-American,2.0,1
Female,26000,Other,21.49422215622408,0
Male,22000,African-American,0.0,0
Male,32,African-American,0.0,1
Male,50,Caucasian,26.0,0
Male,23000,African-American,0.0,1
Male,21000,Hispanic,23.728157324348853,0
Female,45000,Asian,6.0,0
Female,27,Caucasian,2.0,1
Male,38,Caucasian,1.0,0
Male,23,African-American,-10.540006549294883,0
Male,47000,Caucasian,2.0,1
Male,37000,Hispanic,-6.003661419578547,1
Female,37,Caucasian,26.181287261813207,0
Male,34,African-American,16.0,0
Male,37000,Caucasian,16.759313514528635,0
Male,36,African-American,4.0,0
Male,22,Caucasian,21.622971045496737,0
Male,31,Caucasian,13.0,0
Male,49,African-American,4.0,1
Male,29,African-American,-0.47158372032137175,0
Female,36000,Caucasian,3.0,1
Female,48000,Other,8.951697267588996,1
Male,36000,Caucasian,7.440311435447412,1
Male,39,African-American,0.0,1
Male,65,Hispanic,-18.154796416540393,0
Male,24,Caucasian,6.0,1
Male,77,Caucasian,3.0,1
Female,25000,African-American,0.0,1
Male,33,African-American,10.800965072884877,0
Male,26,African-American,5.0,0
Male,28000,Caucasian,14.557754524213795,1
Male,52,Hispanic,-4.140952729858449,1
Male,43,Caucasian,0.0,0
Male,70000,Caucasian,20.248415718419615,1
Male,21,Caucasian,0.0,0
Male,36000,Caucasian,6.0,1
Male,21000,African-American,9.08816987033584,0
Male,25,Caucasian,-7.411542195112062,1
Male,23,African-American,1.0,0
Male,51000,Caucasian,14.928948617430526,0
Female,42,Caucasian,-2.704103583490641,1
Male,49000,African-American,10.0,0
Male,31,Hispanic,12.534369945034818,0
Male,32000,Caucasian,1.5385499052894276,1
Male,25,Hispanic,11.646822174128909,0
Male,24,African-American,-0.6236553649938296,0
Male,22,Other,2.8748135709267477,1
Male,58,African-American,13.841817767043946,0
Male,50,Caucasian,10.109214174897671,0
Male,28000,African-American,7.0,0
Male,22000,African-American,2.0,0
Male,27000,African-American,3.0915602571189322,0
Male,21,Caucasian,-10.914625834048394,1
Male,34000,Caucasian,-4.872183317019374,0
Male,50000,Hispanic,21.910101217748394,0
Female,39,Caucasian,4.0,0
Male,28000,Caucasian,-18.812349176135047,1
Male,22,Caucasian,6.579783361726096,1
Male,28,African-American,4.0,0
Male,21,African-American,-26.64325989940917,1
Female,22000,Caucasian,-5.6526901109697185,1
Male,44,African-American,9.0,1
Male,24,Caucasian,0.0,0
Male,26000,African-American,-2.275937316645316,0
Male,22,African-American,-24.651133793120508,0
Male,21000,Caucasian,19.79351153550219,1
Male,23,African-American,-13.024448552750695,0
Male,31000,Caucasian,7.3309185369778085,0
Male,28000,Caucasian,3.0,1
Male,57000,African-American,25.58151360989584,1
Male,39000,African-American,8.0,0
Male,32000,African-American,0.0,1
Male,22000,African-American,0.0,1
Male,55000,Caucasian,1.0112418610869336,1
Female,35,African-American,13.0,1
Male,27000,African-American,-12.93654361020699,0
Male,38,African-American,1.0,1
Male,28,African-American,8.0,0
Male,66,African-American,5.0,0
Female,23000,African-American,3.05938871903535,1
Female,27,Caucasian,10.807786692685076,1
Male,26000,Asian,-1.3023161442951001,0
Male,38000,African-American,-5.185206006690162,0
Male,33,African-American,-2.0887672300050015,1
Male,21000,African-American,0.0,0
Male,31000,African-American,14.280360482656942,1
Male,28000,African-American,10.49826383148758,0
Male,40,African-American,-16.312070357120547,1
Male,55000,Caucasian,1.0,0
Male,31,African-American,6.0,1
Male,21000,African-American,-14.580935258550028,0
Male,43000,Hispanic,0.0,1
Male,38,Asian,2.0,1
Female,54000,African-American,6.0,1
Male,57000,Other,6.532188572532144,1
Male,56,Caucasian,3.3451667150734177,1
Female,19000,African-American,34.075423167420695,0
Male,36,Caucasian,10.0,0
Male,28000,African-American,2.0,0
Male,55000,Caucasian,1.0,1
Female,25000,African-American,3.0,1
Male,29,African-American,1.0,0
Female,22,African-American,-18.084938151377543,1
Male,28,African-American,-5.398700965259344,0
Male,35000,African-American,1.0,1
Female,52,Caucasian,-9.506162370682235,1
Male,32,Caucasian,9.0,0
Female,35000,Caucasian,4.748259537771514,0
Male,21,African-American,-7.3289814827865705,1
Male,24,African-American,1.0,1
Male,28000,Caucasian,0.0,0
Male,24000,African-American,15.700075213041892,1
Male,59000,African-American,13.0,0
Male,37,Caucasian,5.0,1
Male,55,Caucasian,0.0,1
Female,40000,Caucasian,11.675164928631583,0
Female,36000,Hispanic,18.155914004624325,0
Male,22000,African-American,-8.057708245933746,0
Male,24,African-American,0.0,1
Female,20000,Caucasian,36.940515473612706,0
Male,49000,Caucasian,7.0,1
Male,25000,Caucasian,12.70838467849476,1
Male,22000,African-American,1.0,1
Female,27000,African-American,3.0,1
Male,26,African-American,15.410460674151564,0
Female,39,Caucasian,1.0,1
Male,29000,African-American,0.0,1
